particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
571957221395529728,-211,0.000339109,-0.00493985,-12.4648,0.247879,-0.36753,-455.325,-1,-1
571957290115006464,-211,0.000339109,-0.00493985,-12.4648,-0.325367,-0.446428,-365.334,-1,-1
571957358834483200,211,0.000339109,-0.00493985,-12.4648,0.339848,0.388447,-494.116,1,-1
571957427553959936,-211,0.000339109,-0.00493985,-12.4648,-0.0875174,-0.34921,3.05697,-1,-1
571957496273436672,-211,0.000339109,-0.00493985,-12.4648,-0.142414,0.455601,46.2011,-1,-1
571957564992913408,211,0.000339109,-0.00493985,-12.4648,-0.339624,0.179959,0.124749,1,-1
571957633712390144,-211,0.000339109,-0.00493985,-12.4648,0.0598102,0.25518,0.0109856,-1,-1
571957702431866880,211,0.000339109,-0.00493985,-12.4648,-0.000281826,0.0086704,0.162924,1,-1
571957771151343616,-211,0.000339109,-0.00493985,-12.4648,0.348456,0.0341249,0.0568421,-1,-1
571957839870820352,-211,0.000339109,-0.00493985,-12.4648,-0.464058,0.461175,-0.218099,-1,-1
571957908590297088,211,0.000339109,-0.00493985,-12.4648,0.166729,0.203254,-3.12672,1,-1
571957977309773824,-211,0.000339109,-0.00493985,-12.4648,0.234364,0.730034,-6.63804,-1,-1
571958046029250560,321,0.000339109,-0.00493985,-12.4648,-0.254245,-0.24203,-5.1699,1,-1
571958114748727296,211,0.000339109,-0.00493985,-12.4648,-0.234205,0.0918013,-5.11022,1,-1
571958183468204032,-211,0.000339109,-0.00493985,-12.4648,0.209519,0.142954,-19.8253,-1,-1
571958252187680768,2212,0.000339109,-0.00493985,-12.4648,-0.624284,-0.611721,-219.92,1,-1
571958320907157504,211,0.000339109,-0.00493985,-12.4648,-0.107836,0.278346,-179.549,1,-1
571958389626634240,-211,0.000339109,-0.00493985,-12.4648,0.24405,-0.518757,-515.698,-1,-1
571958458346110976,-211,0.000339109,-0.00493985,-12.4648,0.130427,0.645922,-185.206,-1,-1
571958527065587712,-211,0.000339109,-0.00493985,-12.4648,0.454267,0.485574,-86.411,-1,-1
571958595785064448,211,0.000339109,-0.00493985,-12.4648,-0.200307,0.0285776,-15.865,1,-1
571958664504541184,211,0.000339109,-0.00493985,-12.4648,0.0515833,-1.32291,-12.9966,1,-1
571958733224017920,-211,0.000339109,-0.00493985,-12.4648,-0.0258064,-0.404381,-1.12507,-1,-1
571958801943494656,321,0.000339109,-0.00493985,-12.4648,-0.412578,0.0645695,-0.727486,1,-1
571958870662971392,211,0.000339109,-0.00493985,-12.4648,-0.0955194,-0.254954,-0.377117,1,-1
571958939382448128,-211,0.000339109,-0.00493985,-12.4648,0.141742,0.190485,1.3124,-1,-1
571959008101924864,2212,0.000339109,-0.00493985,-12.4648,0.531322,-0.375637,45.51,1,-1
571959076821401600,-2112,0.000339109,-0.00493985,-12.4648,-0.560264,0.361146,62.5176,0,-1
571959145540878336,211,0.000339109,-0.00493985,-12.4648,0.258669,0.322867,260.77,1,-1
571959214260355072,211,0.000339109,-0.00493985,-12.4648,-0.430425,0.0798709,-776.631,1,-1
571959282979831808,211,0.000339109,-0.00493985,-12.4648,0.0110375,-0.24493,11.7453,1,-1
571959351699308544,-211,0.000339109,-0.00493985,-12.4648,-0.296381,0.0482042,73.9249,-1,-1
571959420418785280,2212,0.000339109,-0.00493985,-12.4648,-0.406806,-0.242712,63.0969,1,-1
571959489138262016,211,0.000339109,-0.00493985,-12.4648,-0.0986348,0.264212,15.7497,1,-1
571959557857738752,211,0.000339109,-0.00493985,-12.4648,-1.20891e-05,0.424577,0.559555,1,-1
571959626577215488,-211,0.000339109,-0.00493985,-12.4648,0.258734,-0.910338,2.56405,-1,-1
571959695296692224,211,0.000339109,-0.00493985,-12.4648,0.502107,0.216895,-0.128532,1,-1
571959764016168960,-211,0.000339109,-0.00493985,-12.4648,-0.0565306,-0.108692,-3.63889,-1,-1
571959832735645696,211,0.000339109,-0.00493985,-12.4648,0.286101,-0.241898,-15.864,1,-1
571959901455122432,-211,0.000339109,-0.00493985,-12.4648,-0.132324,0.294527,-44.9308,-1,-1
571959970174599168,211,0.000339109,-0.00493985,-12.4648,0.0235369,0.246959,-77.5877,1,-1
571960038894075904,211,0.000339109,-0.00493985,-12.4648,-0.10196,0.197903,-31.4372,1,-1
571960107613552640,211,0.000339109,-0.00493985,-12.4648,0.245985,0.120601,-17.3412,1,-1
571960176333029376,-211,0.000339109,-0.00493985,-12.4648,-0.560618,-0.507218,-43.2448,-1,-1
571960245052506112,-211,0.000339109,-0.00493985,-12.4648,0.208842,0.194457,-3.57865,-1,-1
571960313771982848,211,0.000339109,-0.00493985,-12.4648,0.647234,-0.231254,-3.90752,1,-1
571960382491459584,-211,0.000339109,-0.00493985,-12.4648,-0.153374,-0.282329,-3.23204,-1,-1
571960451210936320,-321,0.000339109,-0.00493985,-12.4648,0.00249972,0.123496,0.046585,-1,-1
571960519930413056,-211,0.000339109,-0.00493985,-12.4648,-0.0997088,0.0692692,-0.144647,-1,-1
571960588649889792,211,0.000339109,-0.00493985,-12.4648,-0.680667,0.0178241,0.379309,1,-1
571960657369366528,-211,0.000339109,-0.00493985,-12.4648,-0.123198,-0.0136043,75.153,-1,-1
571960726088843264,211,0.000339109,-0.00493985,-12.4648,0.138221,0.163901,632.708,1,-1
571960794808320000,211,0.000339109,-0.00493985,-12.4648,0.305505,0.0851304,-0.480528,1,-1
571960863527796736,-211,0.000339109,-0.00493985,-12.4648,-0.0809489,0.285927,-0.500584,-1,-1
571960932247273472,130,0.000339109,-0.00493985,-12.4648,7.39011e-05,-0.158245,-0.615873,0,-1
571957152676057088,130,0.000339109,-0.00493985,-12.4648,0.723745,0.492497,-16.4377,0,-1
571957152676061184,130,0.000339109,-0.00493985,-12.4648,-0.166645,-0.416921,1883.19,0,-1
571957152676065280,2212,-0.375958,-3.06637,127.064,-0.13092,-0.482176,19.1624,1,-1
571957221395542016,-211,-0.375958,-3.06637,127.064,0.0701588,-0.0121572,3.36763,-1,-1
571957152676069376,22,0.000339107,-0.00493984,-12.4648,-0.0790327,0.0743501,33.0561,0,-1
571957152676073472,22,0.000338835,-0.00494012,-12.4648,-0.408022,-0.425654,0.0968325,0,-1
571957221395550208,22,0.000338835,-0.00494012,-12.4648,-0.00578822,0.00734016,-0.00844899,0,-1
571957152676077568,22,0.000465056,-0.00469477,-12.4652,1.03233,1.89185,-3.62942,0,-1
571957221395554304,22,0.000465056,-0.00469477,-12.4652,0.315777,0.73143,-1.27056,0,-1
571957152676081664,22,0.000354967,-0.00491863,-12.4659,0.0328805,0.108102,-6.46852,0,-1
571957221395558400,22,0.000354967,-0.00491863,-12.4659,0.256412,0.278897,-13.5106,0,-1
571957152676085760,22,0.000164964,-0.00503865,-12.4817,-0.579331,-0.314476,-60.1351,0,-1
571957221395562496,22,0.000164964,-0.00503865,-12.4817,-0.181327,-0.117082,-13.9041,0,-1
571957152676089856,22,0.000340948,-0.00493525,-12.4678,-0.0437163,0.0114065,-27.0764,0,-1
571957221395566592,22,0.000340948,-0.00493525,-12.4678,0.0759798,0.0693132,-25.4883,0,-1
571957152676093952,22,0.000339361,-0.00493964,-12.4649,0.621439,0.270612,-209.127,0,-1
571957221395570688,22,0.000339361,-0.00493964,-12.4649,-0.0725629,0.189025,-104.957,0,-1
571957152676098048,22,0.000342508,-0.00494849,-12.4649,0.016333,-0.0165183,-0.0323717,0,-1
571957221395574784,22,0.000342508,-0.00494849,-12.4649,0.043369,-0.135227,-1.57887,0,-1
571957152676102144,22,0.000339102,-0.00493985,-12.4648,-0.212999,-0.219106,-2.85648,0,-1
571957221395578880,22,0.000339102,-0.00493985,-12.4648,0.033041,0.228995,-4.69275,0,-1
571957152676106240,22,0.000248279,-0.00506883,-12.4658,-0.720316,-1.04359,-7.54097,0,-1
571957221395582976,22,0.000248279,-0.00506883,-12.4658,-0.314198,-0.425428,-3.70366,0,-1
571957152676110336,22,0.000353626,-0.00497401,-12.4646,0.224014,-0.450846,2.75894,0,-1
571957221395587072,22,0.000353626,-0.00497401,-12.4646,-0.0160641,-0.0385977,0.349639,0,-1
571957152676114432,22,0.000293773,-0.00497265,-12.4632,-0.0872086,-0.0554702,4.44917,0,-1
571957221395591168,22,0.000293773,-0.00497265,-12.4632,-0.065902,-0.0553067,0.981636,0,-1
571957152676118528,22,0.000241368,-0.00495989,-12.2798,-0.319192,-0.0403367,478.358,0,-1
571957221395595264,22,0.000241368,-0.00495989,-12.2798,-0.213551,-0.0689113,529.807,0,-1
571957152676122624,22,0.000339111,-0.00493985,-12.4648,-0.0211319,-0.0773783,111.833,0,-1
571957152676126720,22,0.000348517,-0.00491333,-12.8845,-0.0194658,-0.0173082,-395.056,0,-1
571957221395603456,22,0.000348517,-0.00491333,-12.8845,0.0711046,0.162851,-1908.49,0,-1
571957152676130816,22,0.00043869,-0.00486634,-12.465,-0.00546247,0.0437304,-0.103258,0,-1
571957221395607552,22,0.00043869,-0.00486634,-12.465,0.243449,0.131947,-0.37997,0,-1
571957152676134912,22,0.000317716,-0.00493378,-12.467,0.0122541,-0.00680564,-0.491339,0,-1
571957221395611648,22,0.000317716,-0.00493378,-12.467,-0.252874,0.0750435,-23.9427,0,-1
571957152676139008,22,0.000347656,-0.00495361,-12.4666,-0.0112919,-0.0567506,-9.66346,0,-1
571957221395615744,22,0.000347656,-0.00495361,-12.4666,0.191431,-0.233287,-29.027,0,-1
571957152676143104,22,0.000373569,-0.00494931,-12.4938,0.0679947,-0.0289472,-107.278,0,-1
571957221395619840,22,0.000373569,-0.00494931,-12.4938,0.405837,-0.101131,-291.228,0,-1
571957152676147200,22,0.000379789,-0.00505105,-12.4992,0.148979,-0.217446,-76.661,0,-1
571957221395623936,22,0.000379789,-0.00505105,-12.4992,-0.000663499,-0.188012,-48.6759,0,-1
571957152676151296,22,0.000323013,-0.00497659,-12.465,-0.173257,-0.325185,-2.0834,0,-1
571957221395628032,22,0.000323013,-0.00497659,-12.465,0.0226424,-0.0185931,-0.220775,0,-1
571957152676155392,22,0.000345319,-0.00494334,-12.4648,0.037833,-0.0918342,-0.262069,0,-1
571957221395632128,22,0.000345319,-0.00494334,-12.4648,0.111408,0.00796531,-0.165224,0,-1
571957152676159488,22,0.000298423,-0.00490443,-12.4647,-0.419614,0.355448,0.836106,0,-1
571957221395636224,22,0.000298423,-0.00490443,-12.4647,0.00319482,0.00707232,-0.00252928,0,-1
571957152676163584,22,0.000377458,-0.00490561,-12.4647,0.260509,0.204125,0.206387,0,-1
571957221395640320,22,0.000377458,-0.00490561,-12.4647,0.00867452,0.0362006,0.0857211,0,-1
571957152676167680,2212,11.7969,-3.63933,5282.2,0.598288,-0.132595,296.368,1,-1
571957221395644416,-211,11.7969,-3.63933,5282.2,0.15419,-0.0992353,41.3686,-1,-1
571957152676171776,-2112,0.983378,0.433609,3295.2,0.186901,0.102723,667.754,0,-1
571957152676175872,22,0.000335032,-0.00494035,-12.4633,0.0204242,9.60767e-06,2.84477,0,-1
571957221395652608,22,0.000335032,-0.00494035,-12.4633,-0.189024,-0.0209004,59.8722,0,-1
571957152676179968,-2112,-11.4042,14.394,7177.72,-0.219204,0.396643,189.145,0,-1
571957152676184064,22,0.000340179,-0.00494054,-12.4648,0.000879375,-0.0215883,0.159283,0,-1
571957221395660800,22,0.000340179,-0.00494054,-12.4648,0.184653,-0.0979291,0.285971,0,-1
571957152676188160,22,0.000339249,-0.0049407,-12.4648,0.0286073,-0.000153221,-0.011414,0,-1
571957221395664896,22,0.000339249,-0.0049407,-12.4648,-0.0172729,-0.0761097,0.193307,0,-1
571957152676192256,22,0.000331412,-0.0049351,-12.4647,-0.00688021,0.0177915,0.326727,0,-1
571957221395668992,22,0.000331412,-0.0049351,-12.4647,-0.0583225,0.0224744,0.049584,0,-1
571957152676196352,22,0.000349801,-0.00487661,-12.4648,0.0207557,0.0654595,0.0110879,0,-1
571957221395673088,22,0.000349801,-0.00487661,-12.4648,0.0399874,0.29382,-0.239558,0,-1
571957152676200448,22,0.000356138,-0.00495188,-12.4649,0.123606,-0.0772966,-0.58789,0,-1
571957221395677184,22,0.000356138,-0.00495188,-12.4649,-0.0282523,0.00997011,-0.0741816,0,-1
571957152676204544,22,0.000347214,-0.0049626,-12.465,0.0721341,-0.140147,-1.52111,0,-1
571957221395681280,22,0.000347214,-0.0049626,-12.465,-0.0071421,-0.0430564,-0.100981,0,-1
571957152676208640,22,0.000342398,-0.00492129,-12.465,-0.051554,0.0562676,-0.28878,0,-1
571957221395685376,22,0.000342398,-0.00492129,-12.465,0.0673449,0.0344167,-0.627161,0,-1
571957152676212736,211,-0.686234,-3.16101,-101.858,0.171687,-0.113693,-0.3186,1,-1
571957221395689472,-211,-0.686234,-3.16101,-101.858,-0.177776,0.0857041,-0.474153,-1,-1
571957152676216832,2112,76.8974,-59.3386,207089,0.34239,-0.331222,1144.66,0,-1
571957152676220928,22,0.983379,0.433608,3295.2,0.0328425,0.00979931,42.3766,0,-1
571957221395697664,22,0.983379,0.433608,3295.2,-0.00839871,-0.0182386,0.988469,0,-1
571957152676225024,22,-11.4042,14.394,7177.73,-0.0277923,0.0311264,2.97947,0,-1
571957221395701760,22,-11.4042,14.394,7177.73,-0.132335,0.0511598,47.0313,0,-1
571957152676229120,22,76.8974,-59.3386,207089,0.0418734,0.0529483,47.968,0,-1
571957221395705856,22,76.8974,-59.3386,207089,0.086004,-0.0845834,73.9102,0,-1
576460752303423488,2212,-0.0224286,-0.00164697,0.146291,0.161625,0.123266,7000,1,-1
576460821022900224,2212,-0.0224286,-0.00164697,0.146291,-0.161625,-0.123266,-7000,1,-1
580964351930793984,-211,-0.0022047,0.0102185,-34.7947,-1.64511,-2.11901,-116.589,-1,-1
580964420650270720,211,-0.0022047,0.0102185,-34.7947,0.261176,-0.281581,-3.14099,1,-1
580964489369747456,211,-0.0022047,0.0102185,-34.7947,0.508193,-0.960111,-7.76415,1,-1
580964558089224192,-211,-0.0022047,0.0102185,-34.7947,-0.259788,-0.410017,-6.78326,-1,-1
580964626808700928,-211,-0.0022047,0.0102185,-34.7947,0.0512765,-0.964599,0.212397,-1,-1
580964695528177664,211,-0.0022047,0.0102185,-34.7947,-0.454723,-0.114042,0.411026,1,-1
580964764247654400,-211,-0.0022047,0.0102185,-34.7947,0.0107006,-0.64214,0.108214,-1,-1
580964832967131136,211,-0.0022047,0.0102185,-34.7947,-0.819398,-1.64175,0.610965,1,-1
580964901686607872,211,-0.0022047,0.0102185,-34.7947,2.49825,0.197808,0.958264,1,-1
580964970406084608,-211,-0.0022047,0.0102185,-34.7947,0.809049,-0.162306,0.617206,-1,-1
580965039125561344,321,-0.0022047,0.0102185,-34.7947,4.4067,0.419674,2.48181,1,-1
580965107845038080,-321,-0.0022047,0.0102185,-34.7947,-1.14225,0.123772,2.38309,-1,-1
580965176564514816,211,-0.0022047,0.0102185,-34.7947,0.21963,0.619277,0.634,1,-1
580965245283991552,211,-0.0022047,0.0102185,-34.7947,-0.187965,0.313502,-0.0933525,1,-1
580965314003468288,-211,-0.0022047,0.0102185,-34.7947,-0.110443,0.383551,-0.584617,-1,-1
580965382722945024,-211,-0.0022047,0.0102185,-34.7947,0.0721692,1.05828,1.29788,-1,-1
580965451442421760,211,-0.0022047,0.0102185,-34.7947,0.0727555,0.164423,0.105357,1,-1
580965520161898496,-211,-0.0022047,0.0102185,-34.7947,0.17912,0.553831,1.61363,-1,-1
580965588881375232,2212,-0.0022047,0.0102185,-34.7947,0.994491,1.00668,2.22585,1,-1
580965657600851968,211,-0.0022047,0.0102185,-34.7947,0.346107,0.10327,0.594016,1,-1
580965726320328704,211,-0.0022047,0.0102185,-34.7947,1.07201,0.328494,2.29695,1,-1
580965795039805440,-211,-0.0022047,0.0102185,-34.7947,2.87549,-1.71242,14.5311,-1,-1
580965863759282176,211,-0.0022047,0.0102185,-34.7947,0.984784,-2.3461,16.0291,1,-1
580965932478758912,-211,-0.0022047,0.0102185,-34.7947,0.24349,-0.662445,-22.8695,-1,-1
580966001198235648,-211,-0.0022047,0.0102185,-34.7947,0.744323,0.800381,-16.9017,-1,-1
580966069917712384,211,-0.0022047,0.0102185,-34.7947,-0.277161,0.329283,-8.09821,1,-1
580966138637189120,-211,-0.0022047,0.0102185,-34.7947,-0.401119,-0.557504,50.089,-1,-1
580966207356665856,-211,-0.0022047,0.0102185,-34.7947,-0.447387,-0.0450885,9.162,-1,-1
580966276076142592,211,-0.0022047,0.0102185,-34.7947,0.57731,0.103374,1.4977,1,-1
580966344795619328,-211,-0.0022047,0.0102185,-34.7947,-0.377605,-0.371196,-0.189133,-1,-1
580966413515096064,211,-0.0022047,0.0102185,-34.7947,0.658805,-0.192949,0.271035,1,-1
580966482234572800,-211,-0.0022047,0.0102185,-34.7947,-0.0195653,-0.207476,21.0441,-1,-1
580966550954049536,-321,-0.0022047,0.0102185,-34.7947,0.433854,0.0864993,1.54349,-1,-1
580966619673526272,-321,-0.0022047,0.0102185,-34.7947,-0.751545,-0.848496,2.66674,-1,-1
580966688393003008,211,-0.0022047,0.0102185,-34.7947,0.0695399,-0.127341,0.442297,1,-1
580966757112479744,-211,-0.0022047,0.0102185,-34.7947,-1.67779,-1.1907,2.86169,-1,-1
580966825831956480,211,-0.0022047,0.0102185,-34.7947,-1.12527,-0.587394,2.50705,1,-1
580966894551433216,211,-0.0022047,0.0102185,-34.7947,-1.99745,-0.752903,3.32241,1,-1
580966963270909952,-211,-0.0022047,0.0102185,-34.7947,-0.928712,0.69933,1.71959,-1,-1
580967031990386688,321,-0.0022047,0.0102185,-34.7947,-0.739207,0.326557,5.39816,1,-1
580967100709863424,-211,-0.0022047,0.0102185,-34.7947,0.317309,0.65767,-0.919386,-1,-1
580967169429340160,211,-0.0022047,0.0102185,-34.7947,0.677504,0.921102,-2.08098,1,-1
580967238148816896,-211,-0.0022047,0.0102185,-34.7947,0.523989,0.686854,-0.836437,-1,-1
580967306868293632,211,-0.0022047,0.0102185,-34.7947,1.91743,2.37742,-4.19083,1,-1
580967375587770368,-211,-0.0022047,0.0102185,-34.7947,0.526652,0.309838,-1.50355,-1,-1
580967444307247104,2212,-0.0022047,0.0102185,-34.7947,2.52387,2.29035,-2.46927,1,-1
580967513026723840,-2212,-0.0022047,0.0102185,-34.7947,1.14896,0.517994,-0.226751,-1,-1
580967581746200576,211,-0.0022047,0.0102185,-34.7947,0.782415,1.12471,-1.96023,1,-1
580967650465677312,321,-0.0022047,0.0102185,-34.7947,0.457977,0.748979,-0.53476,1,-1
580967719185154048,211,-0.0022047,0.0102185,-34.7947,0.0928947,-1.35839,0.109431,1,-1
580967787904630784,-211,-0.0022047,0.0102185,-34.7947,-0.486791,-0.348865,-0.689562,-1,-1
580967856624107520,211,-0.0022047,0.0102185,-34.7947,-0.0843928,-1.37141,-0.810774,1,-1
580967925343584256,211,-0.0022047,0.0102185,-34.7947,0.535615,0.328792,9.10364,1,-1
580967994063060992,-211,-0.0022047,0.0102185,-34.7947,-0.376053,0.273596,12.3643,-1,-1
580968062782537728,-2112,-0.0022047,0.0102185,-34.7947,-0.214634,-0.24246,12.8753,0,-1
580968131502014464,211,-0.0022047,0.0102185,-34.7947,-1.42372,-1.75359,45.0836,1,-1
580968200221491200,-211,-0.0022047,0.0102185,-34.7947,-0.0736605,0.106701,13.9259,-1,-1
580968268940967936,211,-0.0022047,0.0102185,-34.7947,0.0124127,-1.02135,13.8574,1,-1
580968337660444672,-211,-0.0022047,0.0102185,-34.7947,-0.107851,-0.0236122,2.57852,-1,-1
580968406379921408,211,-0.0022047,0.0102185,-34.7947,-1.1265,1.44305,103.01,1,-1
580968475099398144,-211,-0.0022047,0.0102185,-34.7947,0.171198,-0.436055,9.45444,-1,-1
580968543818874880,-211,-0.0022047,0.0102185,-34.7947,0.440412,0.250497,2.46066,-1,-1
580968612538351616,321,-0.0022047,0.0102185,-34.7947,1.25519,-0.165653,9.83909,1,-1
580968681257828352,-211,-0.0022047,0.0102185,-34.7947,-0.361953,0.0569877,-94.6013,-1,-1
580968749977305088,-321,-0.0022047,0.0102185,-34.7947,-0.758684,0.187737,-58.5486,-1,-1
580968818696781824,211,-0.0022047,0.0102185,-34.7947,-2.20854,-1.81602,-98.2965,1,-1
580968887416258560,-211,-0.0022047,0.0102185,-34.7947,-0.690798,-1.95966,-61.6534,-1,-1
580968956135735296,211,-0.0022047,0.0102185,-34.7947,-0.171217,-0.920339,-10.1602,1,-1
580969024855212032,-211,-0.0022047,0.0102185,-34.7947,-0.189092,-0.699936,-16.9435,-1,-1
580969093574688768,211,-0.0022047,0.0102185,-34.7947,0.191825,-1.45725,-22.9318,1,-1
580969162294165504,-211,-0.0022047,0.0102185,-34.7947,-1.06979,-0.417302,-10.0217,-1,-1
580969231013642240,-211,-0.0022047,0.0102185,-34.7947,-0.0580478,-0.0761735,-1.25585,-1,-1
580969299733118976,211,-0.0022047,0.0102185,-34.7947,-1.8129,0.39948,-5.56352,1,-1
580969368452595712,-211,-0.0022047,0.0102185,-34.7947,0.509404,0.421687,-29.3962,-1,-1
580969437172072448,321,-0.0022047,0.0102185,-34.7947,0.0853592,-0.135145,-5.40859,1,-1
580969505891549184,-321,-0.0022047,0.0102185,-34.7947,0.22696,0.58546,-10.1679,-1,-1
580969574611025920,211,-0.0022047,0.0102185,-34.7947,-0.227059,-0.519078,-0.81796,1,-1
580969643330502656,-321,-0.0022047,0.0102185,-34.7947,0.388715,-0.0776543,0.616134,-1,-1
580969712049979392,211,-0.0022047,0.0102185,-34.7947,-0.321063,0.281843,0.42084,1,-1
580969780769456128,-211,-0.0022047,0.0102185,-34.7947,0.235659,-0.206263,1.29395,-1,-1
580969849488932864,211,-0.0022047,0.0102185,-34.7947,-0.368476,0.102389,6.41623,1,-1
580969918208409600,2112,-0.0022047,0.0102185,-34.7947,-0.891327,0.361343,-0.963483,0,-1
580969986927886336,-2212,-0.0022047,0.0102185,-34.7947,-1.29826,2.1583,-5.21777,-1,-1
580970055647363072,211,-0.0022047,0.0102185,-34.7947,0.140183,0.283818,-0.24208,1,-1
580970124366839808,211,-0.0022047,0.0102185,-34.7947,0.0477212,0.042618,0.0151006,1,-1
580970193086316544,-211,-0.0022047,0.0102185,-34.7947,-0.642387,-0.308773,-1.47023,-1,-1
580970261805793280,211,-0.0022047,0.0102185,-34.7947,-1.06376,-0.463901,-1.75593,1,-1
580970330525270016,-211,-0.0022047,0.0102185,-34.7947,-1.94508,-1.89409,-4.11931,-1,-1
580970399244746752,2212,-0.0022047,0.0102185,-34.7947,-1.50323,-3.03909,-8.0886,1,-1
580970467964223488,-2112,-0.0022047,0.0102185,-34.7947,-1.51324,-1.91841,-7.99827,0,-1
580970536683700224,-211,-0.0022047,0.0102185,-34.7947,-1.6332,1.62047,-12.4968,-1,-1
580970605403176960,211,-0.0022047,0.0102185,-34.7947,-0.117773,-0.0706091,-2.07176,1,-1
580970674122653696,-211,-0.0022047,0.0102185,-34.7947,-0.0607327,0.0594888,-1.09538,-1,-1
580970742842130432,2212,-0.0022047,0.0102185,-34.7947,-0.74618,1.40046,-12.2593,1,-1
580970811561607168,-2112,-0.0022047,0.0102185,-34.7947,-0.387981,0.918923,-4.83643,0,-1
580970880281083904,-211,-0.0022047,0.0102185,-34.7947,-0.418175,1.86187,-8.29372,-1,-1
580970949000560640,-211,-0.0022047,0.0102185,-34.7947,0.270138,0.867555,-2.3974,-1,-1
580971017720037376,211,-0.0022047,0.0102185,-34.7947,1.84945,1.94687,-13.1584,1,-1
580971086439514112,-211,-0.0022047,0.0102185,-34.7947,0.904031,0.59253,-6.26835,-1,-1
580971155158990848,321,-0.0022047,0.0102185,-34.7947,0.636498,0.0110506,-4.78701,1,-1
580971223878467584,-211,-0.0022047,0.0102185,-34.7947,0.781209,0.0324349,-3.94962,-1,-1
580971292597944320,2112,-0.0022047,0.0102185,-34.7947,0.114523,-0.761107,-0.365584,0,-1
580971361317421056,-2212,-0.0022047,0.0102185,-34.7947,0.0969124,0.354742,-1.55713,-1,-1
580971430036897792,211,-0.0022047,0.0102185,-34.7947,0.870526,-0.112582,-1.92064,1,-1
580971498756374528,211,-0.0022047,0.0102185,-34.7947,0.338454,0.164181,1.00562,1,-1
580971567475851264,-211,-0.0022047,0.0102185,-34.7947,-0.312044,-0.184127,5.00498,-1,-1
580971636195328000,211,-0.0022047,0.0102185,-34.7947,0.210152,-0.0675122,1.61823,1,-1
580971704914804736,211,-0.0022047,0.0102185,-34.7947,-0.210402,0.140273,104.776,1,-1
580971773634281472,211,-0.0022047,0.0102185,-34.7947,0.117837,0.197133,28.8656,1,-1
580971842353758208,-211,-0.0022047,0.0102185,-34.7947,0.00836124,0.40736,66.812,-1,-1
580971911073234944,2212,-0.0022047,0.0102185,-34.7947,0.404442,0.0139929,266.423,1,-1
580971979792711680,-2112,-0.0022047,0.0102185,-34.7947,-0.299398,-0.289615,44.9989,0,-1
580972048512188416,-211,-0.0022047,0.0102185,-34.7947,-0.0549796,-0.027157,14.747,-1,-1
580972117231665152,-211,-0.0022047,0.0102185,-34.7947,-0.0388112,0.469393,-15.7171,-1,-1
580972185951141888,211,-0.0022047,0.0102185,-34.7947,0.10231,0.631917,-2.08217,1,-1
580972254670618624,-211,-0.0022047,0.0102185,-34.7947,0.430265,0.477466,-8.91256,-1,-1
580972323390095360,211,-0.0022047,0.0102185,-34.7947,0.222244,0.15565,1.53064,1,-1
580972392109572096,-211,-0.0022047,0.0102185,-34.7947,0.689538,0.677299,-0.653103,-1,-1
580972460829048832,211,-0.0022047,0.0102185,-34.7947,-0.52161,-0.0682215,0.601588,1,-1
580972529548525568,-211,-0.0022047,0.0102185,-34.7947,-0.0496888,-0.393607,0.759436,-1,-1
580972598268002304,-2112,-0.0022047,0.0102185,-34.7947,-0.221454,3.10482,317.196,0,-1
580972666987479040,-211,-0.0022047,0.0102185,-34.7947,1.22466,-0.505062,153.181,-1,-1
580972735706955776,-211,-0.0022047,0.0102185,-34.7947,0.300534,-0.8417,80.8766,-1,-1
580972804426432512,321,-0.0022047,0.0102185,-34.7947,1.08552,-0.384625,65.8733,1,-1
580972873145909248,321,-0.0022047,0.0102185,-34.7947,-0.560884,-0.0139343,-2.82188,1,-1
580972941865385984,211,-0.0022047,0.0102185,-34.7947,-0.135526,-0.046359,-33.379,1,-1
580973010584862720,211,-0.0022047,0.0102185,-34.7947,-0.460644,0.140456,-220.348,1,-1
580973079304339456,-211,-0.0022047,0.0102185,-34.7947,-0.137734,-0.0242245,-724.683,-1,-1
580973148023816192,211,-0.0022047,0.0102185,-34.7947,0.0904966,-0.0269374,-249.222,1,-1
580973216743292928,211,-0.0022047,0.0102185,-34.7947,0.00251184,-0.215562,-107.635,1,-1
580973285462769664,2112,-0.0022047,0.0102185,-34.7947,0.6192,-0.121867,-935.061,0,-1
580973354182246400,-2112,-0.0022047,0.0102185,-34.7947,0.300946,0.156182,-252.856,0,-1
580973422901723136,2112,-0.0022047,0.0102185,-34.7947,0.116204,0.29936,-29.1343,0,-1
580973491621199872,-2112,-0.0022047,0.0102185,-34.7947,0.254566,0.289201,-42.0866,0,-1
580973560340676608,2112,-0.0022047,0.0102185,-34.7947,-0.228823,-0.35858,-5.81871,0,-1
580973629060153344,-211,-0.0022047,0.0102185,-34.7947,0.440807,-0.193082,-2.57541,-1,-1
580973697779630080,-211,-0.0022047,0.0102185,-34.7947,-0.432845,0.187065,2.78587,-1,-1
580973766499106816,211,-0.0022047,0.0102185,-34.7947,0.380123,-0.421593,3.38355,1,-1
580973835218583552,211,-0.0022047,0.0102185,-34.7947,0.0279987,0.225725,-0.0607674,1,-1
580973903938060288,-211,-0.0022047,0.0102185,-34.7947,0.29305,-0.09401,-0.292258,-1,-1
