particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
409827634810523648,22,-0.0128727,0.00396656,108.103,-0.0786195,0.409495,-16.1524,0,-1
409827566091051008,22,-0.0128689,0.00387971,108.102,0.000657961,0.0228823,-9.95646,0,-1
409827634810527744,22,-0.0128689,0.00387971,108.102,-0.0574999,-0.0334498,-2.67429,0,-1
409827566091055104,2212,3.60925,-6.86584,-22.0537,0.533228,-0.904574,-16.9286,1,-1
409827634810531840,-211,3.60925,-6.86584,-22.0537,-0.023737,-0.0676291,-1.85252,-1,-1
409827566091059200,-2112,0.597757,-3.93887,16.3849,0.284969,-1.33387,-29.7263,0,-1
409827566091063296,22,-0.0119184,0.00376125,108.107,0.230467,-0.000481611,0.0498962,0,-1
409827634810540032,22,-0.0119184,0.00376125,108.107,1.0386,-0.166776,0.47691,0,-1
409827566091067392,22,-0.0128846,0.00392778,108.107,-0.0870753,0.0948055,0.57455,0,-1
409827634810544128,22,-0.0128846,0.00392778,108.107,-0.022658,0.035331,0.0248851,0,-1
409827566091071488,22,-0.0128596,0.00386616,108.107,-0.187242,-0.283071,-0.260872,0,-1
409827634810548224,22,-0.0128596,0.00386616,108.107,-0.000428849,0.0125497,-0.026483,0,-1
409827566091075584,22,-0.0128534,0.00387141,108.107,0.0204964,-0.00604209,-0.203119,0,-1
409827634810552320,22,-0.0128534,0.00387141,108.107,-0.0358785,-0.0260872,-0.00268088,0,-1
409827566091079680,22,-0.0128734,0.00390308,108.107,-0.0664098,0.0759658,-0.152326,0,-1
409827634810556416,22,-0.0128734,0.00390308,108.107,-0.0799741,0.0333092,-0.514263,0,-1
409827566091083776,22,-0.0128493,0.00388604,108.107,-0.10393,0.222483,-0.443563,0,-1
409827634810560512,22,-0.0128493,0.00388604,108.107,-0.0962536,0.0338086,-0.271992,0,-1
409827566091087872,22,-0.0128647,0.0038904,108.107,-0.226978,0.15293,3.10875,0,-1
409827634810564608,22,-0.0128647,0.0038904,108.107,-0.258725,0.033431,2.40467,0,-1
409827566091091968,22,-0.0128472,0.00388121,108.106,0.0682409,-0.130921,-23.6087,0,-1
409827634810568704,22,-0.0128472,0.00388121,108.106,-0.049602,-0.041413,-18.3178,0,-1
409827566091096064,22,-0.0128495,0.00380724,108.098,0.048046,-0.198165,-17.7547,0,-1
409827634810572800,22,-0.0128495,0.00380724,108.098,-0.0545099,-0.0417187,-8.30022,0,-1
409827566091100160,22,-0.0128372,0.00386131,108.105,0.121807,-0.141867,-10.5428,0,-1
409827634810576896,22,-0.0128372,0.00386131,108.105,-0.0103134,-0.101879,-10.178,0,-1
409827566091104256,22,27.0365,18.3604,533.578,0.076309,0.167384,2.16516,0,-1
409827634810580992,22,27.0365,18.3604,533.578,0.183563,0.0887315,2.04955,0,-1
409827566091108352,22,-0.0128474,0.00388421,108.107,0.057395,0.687966,36.1839,0,-1
409827634810585088,22,-0.0128474,0.00388421,108.107,0.0716271,-0.0426505,17.8904,0,-1
409827566091112448,22,-0.0127539,0.00383394,108.163,0.30179,-0.22479,210.136,0,-1
409827634810589184,22,-0.0127539,0.00383394,108.163,0.202377,-0.0433921,91.9173,0,-1
409827566091116544,2212,-269.704,-107.007,70791.1,-0.686478,-0.242496,193.771,1,-1
409827634810593280,-211,-269.704,-107.007,70791.1,-0.196393,-0.00931873,26.3776,-1,-1
409827566091120640,22,-184.572,-82.7253,49562.9,0.0449449,-0.0712265,11.0918,0,-1
409827634810597376,22,-184.572,-82.7253,49562.9,-0.0976296,-0.0963247,19.4528,0,-1
409827566091124736,-2212,26.6192,3.26033,3707.31,0.697602,0.091651,103.712,-1,-1
409827634810601472,211,26.6192,3.26033,3707.31,0.145075,0.0113877,10.1718,1,-1
409827566091128832,22,-0.0128505,0.00388663,108.107,-0.106364,0.100194,0.432912,0,-1
409827634810605568,22,-0.0128505,0.00388663,108.107,0.0191357,-0.0173211,0.189113,0,-1
409827566091132928,22,-0.0128572,0.00388297,108.107,0.0247267,-0.0119241,0.140996,0,-1
409827634810609664,11,-0.0128572,0.00388297,108.107,-0.0066782,-0.00192436,0.00795213,-1,-1
409827703530086400,-11,-0.0128572,0.00388297,108.107,-0.092039,0.00829535,0.0829906,1,-1
409827566091137024,22,-0.0127637,0.00390568,108.107,0.0308033,0.0735662,0.133617,0,-1
409827634810613760,22,-0.0127637,0.00390568,108.107,0.112668,-0.0359148,0.285421,0,-1
409827566091141120,22,-0.0128262,0.00387303,108.106,0.091563,0.0125225,-0.77056,0,-1
409827634810617856,22,-0.0128262,0.00387303,108.106,-0.0122568,-0.0531016,-1.14368,0,-1
409827566091145216,22,-0.0128451,0.00388631,108.107,0.0928997,0.0189364,-1.09395,0,-1
409827634810621952,22,-0.0128451,0.00388631,108.107,-0.0268642,0.0540293,-0.311381,0,-1
409827566091149312,22,-0.0131294,0.00354729,108.096,-0.473335,-0.541779,-18.2115,0,-1
409827634810626048,22,-0.0131294,0.00354729,108.096,0.00311617,-0.0193028,-0.235932,0,-1
409827566091153408,22,-0.0128387,0.00388434,108.107,0.0611513,0.0423236,-0.994462,0,-1
409827634810630144,22,-0.0128387,0.00388434,108.107,0.00127871,-0.0377874,-0.0935837,0,-1
409827566091157504,22,-0.0128517,0.00388176,108.107,-0.0769141,0.0381921,-0.628519,0,-1
409827634810634240,22,-0.0128517,0.00388176,108.107,-0.00252593,-0.0749525,-0.560271,0,-1
409827566091161600,22,-0.0128846,0.00390153,108.106,0.0014334,0.0448821,-0.422166,0,-1
409827634810638336,22,-0.0128846,0.00390153,108.106,-0.246636,0.0729922,-1.80904,0,-1
409827566091165696,211,2.52687,-35.9414,407.314,-0.0428959,-0.337369,1.1924,1,-1
409827634810642432,-211,2.52687,-35.9414,407.314,0.0600171,0.0950486,0.824671,-1,-1
409827566091169792,22,-0.0128839,0.00385756,108.087,-0.0595825,-0.119472,-57.2374,0,-1
409827634810646528,22,-0.0128839,0.00385756,108.087,-0.0954408,0.00822274,-27.5923,0,-1
409827566091173888,22,-0.0129372,0.0039343,108.106,-0.0516088,0.0349291,-0.168893,0,-1
409827634810650624,22,-0.0129372,0.0039343,108.106,-0.104525,0.0528999,-1.38941,0,-1
409827566091177984,211,0.349381,2.1775,127.308,-0.147796,0.0600632,0.47396,1,-1
409827634810654720,-211,0.349381,2.1775,127.308,0.187455,0.177918,1.6283,-1,-1
409827566091182080,22,-47.3397,17.831,186.826,-0.256053,0.00777205,0.209433,0,-1
409827634810658816,22,-47.3397,17.831,186.826,-0.308758,0.0354379,0.476491,0,-1
409827566091186176,22,-47.3397,17.831,186.826,-0.49747,0.298693,1.10104,0,-1
409827634810662912,22,-47.3397,17.831,186.826,-0.475094,0.237198,0.770168,0,-1
409827566091190272,22,-1.75446,-31.7505,215.023,-0.124886,-0.136422,0.175495,0,-1
409827634810667008,22,-1.75446,-31.7505,215.023,0.0276974,-0.00305253,0.0549891,0,-1
409827566091194368,22,-1.75444,-31.7506,215.023,0.0157723,-0.284424,1.28347,0,-1
409827634810671104,22,-1.75444,-31.7506,215.023,0.0517411,-0.117173,0.307814,0,-1
409827566091198464,22,0.514443,-1.07879,73.9127,0.0857183,-0.0137179,-1.8825,0,-1
409827634810675200,22,0.514443,-1.07879,73.9127,-0.0362232,-0.00173724,-0.220278,0,-1
409827566091202560,22,0.514451,-1.07882,73.9121,0.0536996,-0.292905,-8.05294,0,-1
409827634810679296,22,0.514451,-1.07882,73.9121,0.241273,-0.398931,-12.1825,0,-1
409827566091206656,22,1.74694,-2.42291,32.023,0.0687127,-0.0728476,-0.642288,0,-1
409827634810683392,22,1.74694,-2.42291,32.023,0.116963,-0.0524604,-2.4177,0,-1
409827566091210752,22,1.74688,-2.42289,32.0232,0.260266,-0.511474,-15.8023,0,-1
409827634810687488,22,1.74688,-2.42289,32.0232,0.0159411,-0.000182545,-1.10757,0,-1
409827566091214848,22,0.597743,-3.93892,16.3833,-0.0871726,-0.0815256,-3.42346,0,-1
409827634810691584,22,0.597743,-3.93892,16.3833,0.0381933,-0.108425,-2.29941,0,-1
409827566091218944,22,-0.0124625,0.00423513,108.019,-0.0106718,0.00407158,-1.35095,0,-1
409827634810695680,22,-0.0124625,0.00423513,108.019,0.394035,0.345863,-86.0531,0,-1
409827566091223040,22,-0.0127402,0.00400907,108.075,0.292083,0.393778,-103.902,0,-1
409827634810699776,22,-0.0127402,0.00400907,108.075,0.418407,0.436681,-103.556,0,-1
409827566091227136,22,-0.0128443,0.00389065,108.105,0.0537682,0.190927,-30.7795,0,-1
409827634810703872,22,-0.0128443,0.00389065,108.105,0.0651596,0.0782836,-36.2254,0,-1
414331165718085632,211,-0.0219715,-0.0172742,44.4673,0.701881,-0.538279,3573.51,1,-1
414331234437562368,-211,-0.0219715,-0.0172742,44.4673,-0.205324,-0.429174,1.90317,-1,-1
414331303157039104,211,-0.0219715,-0.0172742,44.4673,-0.730592,-0.808401,17.5343,1,-1
414331371876515840,321,-0.0219715,-0.0172742,44.4673,0.14807,-0.571115,8.26641,1,-1
414331440595992576,-321,-0.0219715,-0.0172742,44.4673,0.546366,-0.438964,2.59635,-1,-1
414331509315469312,211,-0.0219715,-0.0172742,44.4673,-0.177619,-0.0709715,-2.16925,1,-1
414331578034946048,-211,-0.0219715,-0.0172742,44.4673,0.684423,0.125937,-19.5264,-1,-1
414331646754422784,211,-0.0219715,-0.0172742,44.4673,-0.367141,-0.0320941,27.5246,1,-1
414331715473899520,321,-0.0219715,-0.0172742,44.4673,-0.00130939,0.0812559,0.472623,1,-1
414331784193376256,-211,-0.0219715,-0.0172742,44.4673,0.146484,0.0128247,-0.252737,-1,-1
414331852912852992,-321,-0.0219715,-0.0172742,44.4673,0.0633064,-0.305375,-1.96115,-1,-1
414331921632329728,211,-0.0219715,-0.0172742,44.4673,-0.329532,1.52981,-3.53972,1,-1
414331990351806464,-211,-0.0219715,-0.0172742,44.4673,-0.0469492,1.01478,-4.61433,-1,-1
414332059071283200,-321,-0.0219715,-0.0172742,44.4673,-0.332763,0.560707,-2.64058,-1,-1
414332127790759936,211,-0.0219715,-0.0172742,44.4673,0.305232,-0.0396306,-0.14709,1,-1
414332196510236672,-211,-0.0219715,-0.0172742,44.4673,-0.150052,-0.396688,12.7392,-1,-1
414332265229713408,-321,-0.0219715,-0.0172742,44.4673,-0.42344,0.0974154,67.7747,-1,-1
414332333949190144,211,-0.0219715,-0.0172742,44.4673,0.207593,0.0249908,27.2017,1,-1
414332402668666880,211,-0.0219715,-0.0172742,44.4673,1.15225,1.07841,-1001.69,1,-1
414332471388143616,-211,-0.0219715,-0.0172742,44.4673,0.82558,0.443828,-429.678,-1,-1
414332540107620352,-211,-0.0219715,-0.0172742,44.4673,-0.269108,-0.515868,-17.857,-1,-1
414332608827097088,-211,-0.0219715,-0.0172742,44.4673,-0.133103,-0.866441,-4.4622,-1,-1
414332677546573824,211,-0.0219715,-0.0172742,44.4673,0.296314,0.270764,-1.52717,1,-1
414332746266050560,2212,-0.0219715,-0.0172742,44.4673,0.131045,-0.318484,-0.747812,1,-1
414332814985527296,-2212,-0.0219715,-0.0172742,44.4673,0.225897,0.0917047,-1.14423,-1,-1
414332883705004032,211,-0.0219715,-0.0172742,44.4673,0.273325,-0.248068,0.326251,1,-1
414332952424480768,-211,-0.0219715,-0.0172742,44.4673,-0.116719,0.611408,0.0420369,-1,-1
414333021143957504,211,-0.0219715,-0.0172742,44.4673,-0.179577,0.879403,0.915414,1,-1
414333089863434240,-211,-0.0219715,-0.0172742,44.4673,-0.0295036,0.153871,5.97812,-1,-1
414333158582910976,-211,-0.0219715,-0.0172742,44.4673,0.148002,-0.873974,7.69314,-1,-1
414333227302387712,211,-0.0219715,-0.0172742,44.4673,-0.113478,0.628329,5.08148,1,-1
414333296021864448,-211,-0.0219715,-0.0172742,44.4673,0.640378,-0.301003,4.3119,-1,-1
414333364741341184,211,-0.0219715,-0.0172742,44.4673,-0.243929,0.357621,47.2611,1,-1
414333433460817920,2212,-0.0219715,-0.0172742,44.4673,-1.31076,0.703821,255.523,1,-1
414333502180294656,2112,-0.0219715,-0.0172742,44.4673,0.331298,-0.105244,317.645,0,-1
414333570899771392,211,-0.0219715,-0.0172742,44.4673,0.441082,0.209544,290.778,1,-1
414333639619248128,-211,-0.0219715,-0.0172742,44.4673,0.580781,0.0313014,84.2663,-1,-1
414333708338724864,-211,-0.0219715,-0.0172742,44.4673,-0.0939869,0.104448,4.65061,-1,-1
414333777058201600,211,-0.0219715,-0.0172742,44.4673,-0.741835,-0.112785,-501.165,1,-1
414333845777678336,-211,-0.0219715,-0.0172742,44.4673,0.142242,0.115498,-132.172,-1,-1
414333914497155072,321,-0.0219715,-0.0172742,44.4673,0.311134,-0.187661,-794.465,1,-1
414333983216631808,-211,-0.0219715,-0.0172742,44.4673,-1.32176,-1.68726,90.0385,-1,-1
414334051936108544,-211,-0.0219715,-0.0172742,44.4673,-0.501182,-0.0558288,4.74151,-1,-1
414334120655585280,211,-0.0219715,-0.0172742,44.4673,-0.170366,0.0451943,-0.133214,1,-1
414334189375062016,211,-0.0219715,-0.0172742,44.4673,0.0313043,0.382746,0.0110465,1,-1
414334258094538752,-211,-0.0219715,-0.0172742,44.4673,-0.101955,-0.0677602,-2.15497,-1,-1
414334326814015488,211,-0.0219715,-0.0172742,44.4673,0.01997,0.111172,-0.420429,1,-1
414334395533492224,-211,-0.0219715,-0.0172742,44.4673,-0.137983,-0.128428,0.0204076,-1,-1
414334464252968960,211,-0.0219715,-0.0172742,44.4673,-0.311331,0.198337,1.38723,1,-1
414334532972445696,-211,-0.0219715,-0.0172742,44.4673,0.343947,-0.398383,2.27329,-1,-1
414334601691922432,321,-0.0219715,-0.0172742,44.4673,0.171787,0.170317,3.90526,1,-1
414334670411399168,211,-0.0219715,-0.0172742,44.4673,0.360071,-0.351016,85.6379,1,-1
414334739130875904,-211,-0.0219715,-0.0172742,44.4673,0.381011,0.677828,178.273,-1,-1
414334807850352640,211,-0.0219715,-0.0172742,44.4673,0.0226127,0.659349,-52.0698,1,-1
414334876569829376,-211,-0.0219715,-0.0172742,44.4673,-0.261991,-0.082121,-20.9765,-1,-1
414334945289306112,2212,-0.0219715,-0.0172742,44.4673,0.478289,0.878558,-32.3728,1,-1
414335014008782848,211,-0.0219715,-0.0172742,44.4673,-0.12222,0.0717685,-5.31917,1,-1
414335082728259584,-211,-0.0219715,-0.0172742,44.4673,-0.0692203,-0.857184,-1.22133,-1,-1
414335151447736320,211,-0.0219715,-0.0172742,44.4673,0.796261,-0.189536,7.26705,1,-1
414335220167213056,-211,-0.0219715,-0.0172742,44.4673,-0.188997,-0.600945,14.9577,-1,-1
414335288886689792,-2112,-0.0219715,-0.0172742,44.4673,-0.605559,1.02985,579.641,0,-1
414335357606166528,211,-0.0219715,-0.0172742,44.4673,-0.0784718,-0.0310091,16.4046,1,-1
414335426325643264,-211,-0.0219715,-0.0172742,44.4673,0.0823357,-0.454308,37.1098,-1,-1
414335495045120000,22,-0.0219715,-0.0172742,44.4673,-0.191798,-0.254535,2.54394,0,-1
414335563764596736,211,-0.0219715,-0.0172742,44.4673,0.15649,-0.25684,-0.0498379,1,-1
414335632484073472,-211,-0.0219715,-0.0172742,44.4673,-0.270682,-0.244623,-0.0856054,-1,-1
414331165718089728,22,-0.0219854,-0.0172565,44.4976,-0.220881,0.337728,496.203,0,-1
414331234437566464,22,-0.0219854,-0.0172565,44.4976,-0.0454003,0.00250165,85.0014,0,-1
414331165718093824,22,-0.0219825,-0.0172481,44.4678,-0.329046,0.649235,11.1849,0,-1
414331234437570560,22,-0.0219825,-0.0172481,44.4678,-0.14298,0.468755,8.71282,0,-1
414331165718097920,2212,-2.01454,-6.53464,-27608.6,-0.102546,-0.596482,-2369.46,1,-1
414331234437574656,-211,-2.01454,-6.53464,-27608.6,-0.113852,-0.111321,-633.742,-1,-1
414331165718102016,22,-0.0222242,-0.0173808,44.4757,-1.05342,-0.515804,35.1638,0,-1
414331234437578752,22,-0.0222242,-0.0173808,44.4757,-1.11228,-0.397545,36.2939,0,-1
414331165718106112,22,-0.0219714,-0.017274,44.4673,0.505171,0.673893,10.6054,0,-1
414331234437582848,22,-0.0219714,-0.017274,44.4673,-0.139726,0.308725,3.77532,0,-1
414331165718110208,22,-0.0222864,-0.0172087,44.4663,-0.323811,0.0868595,-1.20229,0,-1
414331234437586944,22,-0.0222864,-0.0172087,44.4663,-0.0712603,-0.00469504,-0.107892,0,-1
414331165718114304,22,-0.0219544,-0.0172664,44.4673,0.156445,0.00122969,-0.287285,0,-1
414331234437591040,22,-0.0219544,-0.0172664,44.4673,0.167136,0.148464,-0.49245,0,-1
414331165718118400,22,-0.0219715,-0.0172743,44.4673,-0.0293289,-0.0742152,-0.573225,0,-1
414331165718122496,-2112,7.70556,22.7429,-212.697,0.266641,0.591489,-4.99514,0,-1
414331234437599232,211,7.70556,22.7429,-212.697,-0.0864358,-0.0607241,-1.0019,1,-1
414331165718126592,22,-0.0219753,-0.0172797,44.4674,-0.0699624,-0.0185077,0.252116,0,-1
414331234437603328,22,-0.0219753,-0.0172797,44.4674,0.0595632,0.00359433,0.121317,0,-1
414331165718130688,211,-0.0219714,-0.0172745,44.4672,-0.0806672,-0.174256,-42.1756,1,-1
414331234437607424,-211,-0.0219714,-0.0172745,44.4672,0.0836254,-0.048382,-22.5164,-1,-1
414331165718134784,-2212,0.352909,-6.40417,-860.174,0.0533284,-0.086397,-9.774,-1,-1
414331234437611520,211,0.352909,-6.40417,-860.174,-0.0480578,-0.00339955,-2.9448,1,-1
414331165718138880,22,-0.0219731,-0.0172792,44.4673,0.0310444,-0.0315214,0.0901108,0,-1
414331234437615616,22,-0.0219731,-0.0172792,44.4673,-0.0634737,-0.0704591,0.00179079,0,-1
414331165718142976,22,-0.0219709,-0.0172813,44.4677,0.00148397,-0.161946,10.3412,0,-1
414331234437619712,22,-0.0219709,-0.0172813,44.4677,0.0199023,-0.0920934,2.15169,0,-1
414331165718147072,211,-0.0219715,-0.0172744,44.4674,-0.0914691,-0.126261,55.8793,1,-1
414331234437623808,-211,-0.0219715,-0.0172744,44.4674,-0.00949353,0.0333591,33.721,-1,-1
414331165718151168,22,-0.0218098,-0.0172446,44.4685,0.344678,0.0898359,3.07825,0,-1
414331234437627904,22,-0.0218098,-0.0172446,44.4685,0.364454,0.0399817,2.2427,0,-1
414331165718155264,22,-0.0221183,-0.0173789,43.8453,-0.0650357,0.018661,-268.419,0,-1
414331234437632000,22,-0.0221183,-0.0173789,43.8453,-0.122514,-0.152355,-526.333,0,-1
414331165718159360,22,-0.0219711,-0.0172855,44.4679,-0.00394238,-0.281177,11.1909,0,-1
414331234437636096,22,-0.0219711,-0.0172855,44.4679,0.0207592,-0.24722,16.2225,0,-1
414331165718163456,22,-0.0219375,-0.0173122,44.4677,0.046572,-0.139863,1.22428,0,-1
414331234437640192,22,-0.0219375,-0.0173122,44.4677,0.16156,-0.0926278,1.04059,0,-1
414331165718167552,22,-0.0219398,-0.0172954,44.4673,0.30004,-0.272728,-0.556756,0,-1
414331234437644288,22,-0.0219398,-0.0172954,44.4673,0.251573,-0.0962993,-0.45482,0,-1
414331165718171648,22,-0.0219803,-0.0172701,44.4672,-0.262268,0.103726,-2.05778,0,-1
414331234437648384,22,-0.0219803,-0.0172701,44.4672,-0.115695,0.074304,-1.92077,0,-1
414331165718175744,22,-0.0219665,-0.0172713,44.4674,0.233162,0.179693,5.74114,0,-1
414331234437652480,22,-0.0219665,-0.0172713,44.4674,0.184231,0.0716532,2.38981,0,-1
414331165718179840,22,-0.0220101,-0.0173431,44.4655,-0.108112,-0.194563,-4.1707,0,-1
414331234437656576,22,-0.0220101,-0.0173431,44.4655,0.00928,0.0181881,-0.423078,0,-1
414331165718183936,22,-0.0219704,-0.017272,44.4673,0.109696,0.100185,-0.453582,0,-1
414331234437660672,22,-0.0219704,-0.017272,44.4673,-0.034872,0.0600677,-0.132541,0,-1
414331165718188032,22,-0.021969,-0.0172727,44.4673,0.335283,0.218046,1.79846,0,-1
414331234437664768,22,-0.021969,-0.0172727,44.4673,0.0651698,0.0258437,0.140591,0,-1
414331165718192128,22,-0.0219691,-0.0172765,44.4675,0.404734,-0.410786,34.5188,0,-1
414331234437668864,22,-0.0219691,-0.0172765,44.4675,0.0141084,0.0108338,0.918851,0,-1
414331165718196224,22,-0.0219823,-0.0172855,44.4739,-0.302304,-0.272067,167.4,0,-1
414331234437672960,22,-0.0219823,-0.0172855,44.4739,0.0115532,-0.0280879,8.5411,0,-1
414331165718200320,211,15.2159,2.21891,-248.173,0.310559,-0.0847343,-3.2066,1,-1
414331234437677056,-211,15.2159,2.21891,-248.173,0.247792,0.166673,-7.5164,-1,-1
414331165718204416,22,-0.0219738,-0.0172756,44.4679,-0.0527076,0.0179849,13.6686,0,-1
414331234437681152,22,-0.0219738,-0.0172756,44.4679,-0.00779603,-0.0526526,2.32985,0,-1
414331165718208512,22,-0.0219621,-0.0172549,44.4699,0.0405766,0.0168072,10.9437,0,-1
414331234437685248,22,-0.0219621,-0.0172549,44.4699,0.0173364,0.103109,5.40319,0,-1
414331165718212608,22,-0.0220026,-0.0173174,44.4699,-0.204497,-0.320737,20.9929,0,-1
414331234437689344,22,-0.0220026,-0.0173174,44.4699,-0.109046,-0.114659,5.2437,0,-1
414331165718216704,22,-0.0219712,-0.0172738,44.4673,-0.0355616,0.0418127,0.0464894,0,-1
414331234437693440,22,-0.0219712,-0.0172738,44.4673,0.124793,0.113894,0.186921,0,-1
414331165718220800,2212,-3.95823,-2.1507,-16.4694,-0.21726,-0.127308,-4.24254,1,-1
414331234437697536,-211,-3.95823,-2.1507,-16.4694,-0.0803411,-0.0339902,-0.364582,-1,-1
414331165718224896,22,-0.0219517,-0.0172892,44.4625,0.160623,-0.0741076,-39.7645,0,-1
414331234437701632,22,-0.0219517,-0.0172892,44.4625,0.0319382,-0.0700791,-7.08414,0,-1
414331165718228992,22,-0.0219788,-0.0173187,44.4673,0.0379321,-0.13716,-0.194052,0,-1
414331234437705728,22,-0.0219788,-0.0173187,44.4673,-0.0963603,-0.218887,-0.220942,0,-1
414331165718233088,22,-0.0219712,-0.0172746,44.4676,0.0393648,-0.0905998,56.0591,0,-1
414331234437709824,22,-0.0219712,-0.0172746,44.4676,0.101327,-0.027038,22.7152,0,-1
414331165718237184,22,-3.64562,-9.95363,70.3213,0.0058012,0.0106681,0.0118697,0,-1
414331234437713920,22,-3.64562,-9.95363,70.3213,-0.0467298,-0.295805,0.960348,0,-1
414331165718241280,22,-3.64569,-9.95365,70.3211,-0.0546207,-0.0464057,0.117214,0,-1
414331234437718016,22,-3.64569,-9.95365,70.3211,-0.054447,-0.0797582,-0.019248,0,-1
414331165718245376,22,2.89899,76.2615,-88.4481,0.0898829,0.371484,-0.710311,0,-1
414331234437722112,22,2.89899,76.2615,-88.4481,-0.0160939,0.579067,-1.2195,0,-1
414331165718249472,22,2.89898,76.2616,-88.4481,0.0173136,0.173543,-0.251099,0,-1
414331234437726208,22,2.89898,76.2616,-88.4481,-0.0410232,0.183694,-0.0979072,0,-1
414331165718253568,22,-0.398149,-0.314447,34.4182,-0.142395,-0.0785303,-0.724818,0,-1
414331234437730304,22,-0.398149,-0.314447,34.4182,-0.0610815,-0.0325528,-0.0814426,0,-1
414331165718257664,22,-0.398079,-0.314412,34.4181,0.0791676,0.089547,-1.14094,0,-1
414331234437734400,22,-0.398079,-0.314412,34.4181,0.0344001,-0.0494927,-0.454855,0,-1
414331165718261760,22,-0.0219521,-0.0172747,44.4683,0.133854,0.0316476,4.58696,0,-1
414331234437738496,22,-0.0219521,-0.0172747,44.4683,-0.018608,-0.0344764,1.04116,0,-1
414331165718265856,22,-0.0219722,-0.0172875,44.4683,0.0116364,-0.136366,6.5798,0,-1
414331234437742592,22,-0.0219722,-0.0172875,44.4683,-0.0170898,0.03036,1.73207,0,-1
414331165718269952,22,-0.02202,-0.0172309,44.4719,-0.0706338,0.0206923,7.61674,0,-1
414331234437746688,22,-0.02202,-0.0172309,44.4719,-0.0268888,0.0664942,1.66042,0,-1
418834765345456128,-211,0.0171895,-0.0068779,34.3584,-0.770184,-0.254736,653.45,-1,-1
418834834064932864,-211,0.0171895,-0.0068779,34.3584,0.326725,0.032409,-1.92364,-1,-1
418834902784409600,211,0.0171895,-0.0068779,34.3584,0.451592,-0.482223,-1.61535,1,-1
418834971503886336,-211,0.0171895,-0.0068779,34.3584,-0.261601,-0.075441,-2.39759,-1,-1
418835040223363072,2212,0.0171895,-0.0068779,34.3584,-0.0701888,0.241781,-277.542,1,-1
418835108942839808,2112,0.0171895,-0.0068779,34.3584,-0.71269,0.679627,-792.8,0,-1
418835177662316544,-2112,0.0171895,-0.0068779,34.3584,0.106129,-0.130266,-308.524,0,-1
418835246381793280,-211,0.0171895,-0.0068779,34.3584,0.19785,-0.34574,-119.87,-1,-1
418835315101270016,211,0.0171895,-0.0068779,34.3584,0.066104,-0.290613,-15.4376,1,-1
418835383820746752,211,0.0171895,-0.0068779,34.3584,-0.432712,0.226958,-3.68824,1,-1
418835452540223488,321,0.0171895,-0.0068779,34.3584,0.32861,-0.284014,0.55553,1,-1
418835521259700224,-321,0.0171895,-0.0068779,34.3584,0.749127,0.304639,5.32791,-1,-1
418835589979176960,211,0.0171895,-0.0068779,34.3584,0.458145,0.191357,20.2085,1,-1
418835658698653696,211,0.0171895,-0.0068779,34.3584,-0.165473,-0.0606257,95.4637,1,-1
418835727418130432,-211,0.0171895,-0.0068779,34.3584,-0.108973,-0.273585,105.321,-1,-1
418835796137607168,211,0.0171895,-0.0068779,34.3584,0.19322,-0.184751,94.9301,1,-1
418835864857083904,-211,0.0171895,-0.0068779,34.3584,-0.20805,0.505786,179.183,-1,-1
418835933576560640,211,0.0171895,-0.0068779,34.3584,-1.60952,-0.0554091,1.86604,1,-1
418836002296037376,-211,0.0171895,-0.0068779,34.3584,-0.515042,-0.564796,0.83252,-1,-1
418836071015514112,211,0.0171895,-0.0068779,34.3584,0.169478,-0.261602,-0.0719069,1,-1
418836139734990848,211,0.0171895,-0.0068779,34.3584,-0.16862,0.265327,-2.8194,1,-1
418836208454467584,-211,0.0171895,-0.0068779,34.3584,-0.251064,0.0317464,-0.780434,-1,-1
418836277173944320,211,0.0171895,-0.0068779,34.3584,0.700034,-0.0791435,-37.3876,1,-1
418836345893421056,-211,0.0171895,-0.0068779,34.3584,-0.0724551,0.34144,-133.503,-1,-1
418836414612897792,211,0.0171895,-0.0068779,34.3584,0.202721,0.360667,-52.5924,1,-1
418836483332374528,211,0.0171895,-0.0068779,34.3584,-0.0346507,0.538299,-200.358,1,-1
418836552051851264,-211,0.0171895,-0.0068779,34.3584,-0.0349715,-0.189975,-620.312,-1,-1
418836620771328000,211,0.0171895,-0.0068779,34.3584,-0.141529,0.587653,-1679.33,1,-1
418836689490804736,-211,0.0171895,-0.0068779,34.3584,0.153301,0.0454059,-2534.03,-1,-1
418836758210281472,321,0.0171895,-0.0068779,34.3584,-0.362172,-0.206149,-6.90235,1,-1
418836826929758208,-211,0.0171895,-0.0068779,34.3584,0.0837013,0.25226,-3.01492,-1,-1
418836895649234944,-321,0.0171895,-0.0068779,34.3584,0.231653,0.0282365,-4.25926,-1,-1
418836964368711680,211,0.0171895,-0.0068779,34.3584,0.0962667,-0.276301,-1.04714,1,-1
418837033088188416,-211,0.0171895,-0.0068779,34.3584,0.107585,-0.475321,-0.148264,-1,-1
418837101807665152,-211,0.0171895,-0.0068779,34.3584,0.0571422,-0.542526,0.396465,-1,-1
418837170527141888,-321,0.0171895,-0.0068779,34.3584,-0.368871,0.0199488,0.861663,-1,-1
418837239246618624,211,0.0171895,-0.0068779,34.3584,0.472894,0.25989,4.01975,1,-1
