particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
414331990351806464,-211,0.0167658,0.00574777,-126.771,-0.104087,-0.0598364,-0.415071,-1,-1
414332059071283200,2212,0.0167658,0.00574777,-126.771,-0.423907,0.160426,1.85272,1,-1
414332127790759936,-2112,0.0167658,0.00574777,-126.771,0.852754,0.145424,7.58076,0,-1
414332196510236672,211,0.0167658,0.00574777,-126.771,0.236286,0.370046,71.3023,1,-1
414332265229713408,-211,0.0167658,0.00574777,-126.771,-0.55312,0.401148,62.5944,-1,-1
414332333949190144,-211,0.0167658,0.00574777,-126.771,-0.162481,-0.167096,141.841,-1,-1
414332402668666880,2112,0.0167658,0.00574777,-126.771,-0.30013,0.151645,3098.67,0,-1
414332471388143616,211,0.0167658,0.00574777,-126.771,-0.0342015,0.26167,-95.8666,1,-1
414332540107620352,-211,0.0167658,0.00574777,-126.771,0.16357,-0.217574,-2309.42,-1,-1
414332608827097088,211,0.0167658,0.00574777,-126.771,-0.225228,-0.0239544,-8.33531,1,-1
414332677546573824,-211,0.0167658,0.00574777,-126.771,0.250615,-0.382284,-34.8172,-1,-1
414332746266050560,-211,0.0167658,0.00574777,-126.771,0.307325,-0.284759,14.593,-1,-1
414332814985527296,211,0.0167658,0.00574777,-126.771,-0.332718,-0.273207,27.4978,1,-1
414332883705004032,-211,0.0167658,0.00574777,-126.771,-0.000200169,0.331608,11.6511,-1,-1
414332952424480768,211,0.0167658,0.00574777,-126.771,-0.161108,-0.0723382,37.237,1,-1
414333021143957504,211,0.0167658,0.00574777,-126.771,0.141273,0.154143,17.7657,1,-1
414333089863434240,211,0.0167658,0.00574777,-126.771,0.170271,0.108205,-22.2655,1,-1
414333158582910976,-211,0.0167658,0.00574777,-126.771,-0.159774,0.148446,-9.27371,-1,-1
414331165718089728,130,0.0167658,0.00574777,-126.771,0.0385213,-0.364417,26.7015,0,-1
414331165718093824,22,0.0167658,0.00574777,-126.771,-0.00879943,-0.0866636,-0.0890395,0,-1
414331165718097920,22,0.0167813,0.00579828,-126.626,0.0750363,0.0675296,164.375,0,-1
414331234437574656,22,0.0167813,0.00579828,-126.626,-0.00463537,0.162155,494.942,0,-1
414331165718102016,22,0.0167619,0.00574532,-126.756,-0.308531,-0.115943,1128.71,0,-1
414331234437578752,22,0.0167619,0.00574532,-126.756,-0.190127,-0.19626,845.644,0,-1
414331165718106112,22,0.0167671,0.00574799,-126.771,0.147012,0.0524969,9.10146,0,-1
414331234437582848,22,0.0167671,0.00574799,-126.771,0.343842,0.0314576,11.9839,0,-1
414331165718110208,22,0.0167597,0.00567889,-126.812,-0.0757981,-0.215693,-134.669,0,-1
414331234437586944,22,0.0167597,0.00567889,-126.812,0.0492149,-0.0821608,-40.5478,0,-1
414331165718114304,22,0.0168015,0.00577812,-126.838,0.179456,0.213252,-327.473,0,-1
414331234437591040,22,0.0168015,0.00577812,-126.838,0.356208,0.242339,-667.747,0,-1
414331165718118400,22,0.0167034,0.00576514,-126.77,-0.147731,-0.0199894,3.12499,0,-1
414331234437595136,22,0.0167034,0.00576514,-126.77,-0.309799,0.147441,8.56564,0,-1
414331165718122496,22,0.0169062,0.0059586,-126.76,0.0218364,0.0512553,1.09561,0,-1
414331234437599232,22,0.0169062,0.0059586,-126.76,0.188722,0.264922,16.446,0,-1
414331165718126592,22,0.0166898,0.00581342,-126.753,-0.407045,0.422952,100.871,0,-1
414331234437603328,22,0.0166898,0.00581342,-126.753,-0.490032,0.351966,118.781,0,-1
414331165718130688,22,0.016719,0.00576968,-126.775,-0.0737849,0.0148245,-10.1823,0,-1
414331234437607424,22,0.016719,0.00576968,-126.775,-0.230516,0.127514,-14.7841,0,-1
414331165718134784,-2212,-2.92489,-7.997,-187.423,-0.0652594,-0.187539,-2.05694,-1,-1
414331234437611520,211,-2.92489,-7.997,-187.423,-0.0460467,-0.115268,-0.237986,1,-1
418834765345456128,211,-0.0166898,0.0256138,14.1409,-0.381484,-0.693869,-14.8752,1,-1
418834834064932864,-211,-0.0166898,0.0256138,14.1409,0.318278,-0.143235,-9.09155,-1,-1
418834902784409600,211,-0.0166898,0.0256138,14.1409,-0.621236,-0.38975,-44.716,1,-1
418834971503886336,-211,-0.0166898,0.0256138,14.1409,0.18689,0.184262,-1.48334,-1,-1
418835040223363072,211,-0.0166898,0.0256138,14.1409,0.194437,-0.19329,-2.58025,1,-1
418835108942839808,-321,-0.0166898,0.0256138,14.1409,0.145765,-0.333903,935.803,-1,-1
418835177662316544,211,-0.0166898,0.0256138,14.1409,-0.197209,0.0803651,109.041,1,-1
418835246381793280,-211,-0.0166898,0.0256138,14.1409,-0.243518,0.28797,57.8966,-1,-1
418835315101270016,321,-0.0166898,0.0256138,14.1409,0.00870565,-0.311219,89.1958,1,-1
418835383820746752,-211,-0.0166898,0.0256138,14.1409,-0.633013,0.24178,1.03033,-1,-1
418835452540223488,-321,-0.0166898,0.0256138,14.1409,0.794553,-0.315044,4.57807,-1,-1
418835521259700224,211,-0.0166898,0.0256138,14.1409,-0.0672918,0.433469,11.3698,1,-1
418835589979176960,-211,-0.0166898,0.0256138,14.1409,0.135472,-0.0527738,8.86699,-1,-1
418835658698653696,-211,-0.0166898,0.0256138,14.1409,-0.247207,0.152753,289.621,-1,-1
418835727418130432,-321,-0.0166898,0.0256138,14.1409,-0.548564,-0.189909,0.775732,-1,-1
418835796137607168,321,-0.0166898,0.0256138,14.1409,-0.136876,-0.19019,0.315479,1,-1
418835864857083904,-321,-0.0166898,0.0256138,14.1409,-0.770125,-0.199597,2.49148,-1,-1
418835933576560640,211,-0.0166898,0.0256138,14.1409,-0.368928,-0.170741,0.535047,1,-1
418836002296037376,-211,-0.0166898,0.0256138,14.1409,-1.64545,-2.43332,5.08464,-1,-1
418836071015514112,321,-0.0166898,0.0256138,14.1409,-0.604512,0.114289,0.835705,1,-1
418836139734990848,2112,-0.0166898,0.0256138,14.1409,0.113568,-0.374067,-1.95802,0,-1
418836208454467584,-2212,-0.0166898,0.0256138,14.1409,0.442611,-0.378564,-9.2601,-1,-1
418836277173944320,2212,-0.0166898,0.0256138,14.1409,0.250232,0.656227,-2147.96,1,-1
418836345893421056,211,-0.0166898,0.0256138,14.1409,0.232143,0.137576,44.7411,1,-1
418836414612897792,-211,-0.0166898,0.0256138,14.1409,0.366001,-0.0827008,320.428,-1,-1
418836483332374528,-211,-0.0166898,0.0256138,14.1409,0.150831,0.0818461,1.67149,-1,-1
418836552051851264,211,-0.0166898,0.0256138,14.1409,-0.32173,0.158635,2.30497,1,-1
418836620771328000,211,-0.0166898,0.0256138,14.1409,0.512794,0.518899,2.79096,1,-1
418836689490804736,211,-0.0166898,0.0256138,14.1409,0.418129,-0.104441,8.86079,1,-1
418836758210281472,-211,-0.0166898,0.0256138,14.1409,-0.254767,-0.251297,3.14372,-1,-1
418836826929758208,211,-0.0166898,0.0256138,14.1409,-0.130611,0.256094,3.46698,1,-1
418836895649234944,-211,-0.0166898,0.0256138,14.1409,0.624647,0.156129,11.9711,-1,-1
418836964368711680,211,-0.0166898,0.0256138,14.1409,-0.243752,-0.410072,19.0839,1,-1
418837033088188416,-211,-0.0166898,0.0256138,14.1409,0.198948,0.409937,22.8016,-1,-1
418837101807665152,211,-0.0166898,0.0256138,14.1409,-0.402055,0.107703,33.4588,1,-1
418837170527141888,211,-0.0166898,0.0256138,14.1409,-0.0376919,-0.0735981,265.55,1,-1
418837239246618624,-211,-0.0166898,0.0256138,14.1409,0.233653,-0.357026,31.242,-1,-1
418837307966095360,2212,-0.0166898,0.0256138,14.1409,0.305701,0.743872,412.986,1,-1
418837376685572096,-211,-0.0166898,0.0256138,14.1409,0.2243,0.227925,81.7306,-1,-1
418837445405048832,-2112,-0.0166898,0.0256138,14.1409,0.389721,0.239948,713.224,0,-1
418837514124525568,211,-0.0166898,0.0256138,14.1409,0.231193,-0.160077,72.9174,1,-1
418837582844002304,2212,-0.0166898,0.0256138,14.1409,-0.0354109,0.0780282,1738.71,1,-1
418837651563479040,211,-0.0166898,0.0256138,14.1409,-0.0012431,-0.0363506,0.0444834,1,-1
418837720282955776,-211,-0.0166898,0.0256138,14.1409,-0.153918,0.280221,-1.22117,-1,-1
418837789002432512,211,-0.0166898,0.0256138,14.1409,-0.453975,-0.0032475,-66.2156,1,-1
418837857721909248,211,-0.0166898,0.0256138,14.1409,-0.451838,0.093189,-417.463,1,-1
418837926441385984,-211,-0.0166898,0.0256138,14.1409,0.2287,-0.163669,-196.951,-1,-1
418837995160862720,2212,-0.0166898,0.0256138,14.1409,-0.0429767,0.325861,-470.884,1,-1
418838063880339456,-211,-0.0166898,0.0256138,14.1409,0.302761,-0.037948,-296.942,-1,-1
418838132599816192,-2112,-0.0166898,0.0256138,14.1409,-0.275882,-0.105969,-2805.86,0,-1
418838201319292928,-211,-0.0166898,0.0256138,14.1409,0.0870939,-0.107357,-208.406,-1,-1
418838270038769664,211,-0.0166898,0.0256138,14.1409,-0.360824,-0.637047,2.44754,1,-1
418838338758246400,-211,-0.0166898,0.0256138,14.1409,-0.238327,-0.369123,1.99726,-1,-1
418838407477723136,211,-0.0166898,0.0256138,14.1409,0.141237,0.0644607,-16.3158,1,-1
418838476197199872,-211,-0.0166898,0.0256138,14.1409,0.390475,-0.294459,-53.7514,-1,-1
418834765345460224,130,-0.0166898,0.0256138,14.1409,0.304122,0.326477,-0.00352717,0,-1
418834765345464320,130,-0.0166898,0.0256138,14.1409,-0.112009,-0.24284,390.797,0,-1
418834765345468416,130,-0.0166898,0.0256138,14.1409,0.215673,-0.501077,14.66,0,-1
418834765345472512,130,-0.0166898,0.0256138,14.1409,0.341182,0.642064,5.73497,0,-1
418834765345476608,211,-0.0166897,0.0256139,14.1409,0.243131,0.208872,-24.1169,1,-1
418834834064953344,-211,-0.0166897,0.0256139,14.1409,0.0221274,-0.0139027,-19.0804,-1,-1
418834765345480704,22,-0.0166963,0.0256084,14.1409,-0.0786403,0.0194133,-0.15312,0,-1
418834834064957440,22,-0.0166963,0.0256084,14.1409,0.010691,-0.0763041,-0.0879486,0,-1
418834765345484800,-211,-0.0439647,0.00934505,13.68,0.162893,-0.0897358,-0.251386,-1,-1
418834834064961536,22,-0.0439647,0.00934505,13.68,-0.0988344,0.124446,-0.14528,0,-1
418834902784438272,211,-0.0439647,0.00934505,13.68,-0.42688,-0.121694,-1.73886,1,-1
418834971503915008,-211,-0.0439647,0.00934505,13.68,0.0208918,0.390422,-0.7,-1,-1
418834765345488896,-11,-0.0162094,0.0444522,14.1528,-0.0605126,-0.170491,0.282677,1,-1
418834765345492992,22,-0.0167149,0.0255949,14.141,-0.0724542,-0.0662079,-0.00347865,0,-1
418834834064969728,22,-0.0167149,0.0255949,14.141,-0.0388553,-0.0176466,0.121745,0,-1
418834765345497088,22,-0.0166927,0.0256247,14.1619,-0.101593,0.166207,392.626,0,-1
418834834064973824,22,-0.0166927,0.0256247,14.1619,0.0263273,0.115642,150.028,0,-1
418834765345501184,22,-0.0166684,0.0256087,14.1414,0.00683187,0.0144006,0.234192,0,-1
418834834064977920,22,-0.0166684,0.0256087,14.1414,0.613867,-0.163373,13.9499,0,-1
418834765345505280,22,-0.0166922,0.0256139,14.1409,-0.11094,-0.0561365,0.514881,0,-1
418834834064982016,22,-0.0166922,0.0256139,14.1409,-0.101856,0.063804,0.825591,0,-1
418834765345509376,22,-0.0166805,0.025646,14.1416,0.0603732,0.151854,3.83404,0,-1
418834834064986112,22,-0.0166805,0.025646,14.1416,-0.00334332,0.0451364,0.262795,0,-1
418834765345513472,22,-0.0166844,0.0256046,14.141,-0.00669955,-0.0588011,1.01359,0,-1
418834834064990208,22,-0.0166844,0.0256046,14.141,0.0899887,-0.0835316,0.613092,0,-1
418834765345517568,22,-0.0164625,0.0256679,14.1536,0.192718,0.0474476,14.2674,0,-1
418834834064994304,22,-0.0164625,0.0256679,14.1536,0.476954,0.111877,22.9205,0,-1
418834765345521664,22,-0.0166727,0.0256467,14.2172,-0.00588878,-0.00303828,77.8549,0,-1
418834834064998400,22,-0.0166727,0.0256467,14.2172,0.154527,0.28958,586.165,0,-1
418834765345525760,22,-0.0166898,0.0256771,14.1314,-0.00499814,0.611076,-92.995,0,-1
418834834065002496,22,-0.0166898,0.0256771,14.1314,0.00505151,0.0120695,-0.516008,0,-1
418834765345529856,22,-0.0166885,0.0256154,14.1406,0.0739148,0.0477445,-6.85053,0,-1
418834834065006592,22,-0.0166885,0.0256154,14.1406,-0.0445108,-0.0119093,-1.69321,0,-1
418834765345533952,22,-0.0438767,0.00910616,13.6797,0.024278,0.00311996,-0.01346,0,-1
418834834065010688,22,-0.0438767,0.00910616,13.6797,0.128865,-0.419164,-0.341754,0,-1
418834765345538048,22,-0.0167183,0.0256098,14.141,-0.0852374,0.0552622,0.118596,0,-1
418834834065014784,22,-0.0167183,0.0256098,14.141,-0.0506498,-0.0743398,0.134752,0,-1
418834765345542144,22,-0.0166779,0.0255978,14.1352,0.146881,-0.107036,-55.0176,0,-1
418834834065018880,11,-0.0166779,0.0255978,14.1352,0.0158723,-0.0527478,-14.4455,-1,-1
418834902784495616,-11,-0.0166779,0.0255978,14.1352,0.00446928,-0.0658208,-10.9811,1,-1
418834765345546240,22,-8.15122,21.9949,-48.0256,0.0936174,0.186566,-0.356132,0,-1
418834834065022976,22,-8.15122,21.9949,-48.0256,0.0275864,0.0305553,-0.285431,0,-1
418834765345550336,22,-8.15144,21.995,-48.026,-0.0195767,0.0802275,-0.104993,0,-1
418834834065027072,22,-8.15144,21.995,-48.026,-0.303238,0.247147,-0.794206,0,-1
418834765345554432,22,17.7154,30.2406,279.206,0.346639,0.228512,2.05078,0,-1
418834834065031168,22,17.7154,30.2406,279.206,0.0201768,0.0183013,0.445764,0,-1
418834765345558528,22,17.7154,30.2408,279.207,0.0721158,0.235735,1.55192,0,-1
418834834065035264,22,17.7154,30.2408,279.207,-0.0208542,0.229846,2.20109,0,-1
418834765345562624,211,9.84538,8.09721,5.41113,0.177401,0.303087,-0.3333,1,-1
418834834065039360,-211,9.84538,8.09721,5.41113,0.152466,-0.0337254,0.0408932,-1,-1
423338364972826624,-211,-0.0322364,-0.0181284,44.6084,-0.478395,0.0614503,-9.26099,-1,-1
423338433692303360,211,-0.0322364,-0.0181284,44.6084,0.378348,0.180113,-27.7037,1,-1
423338502411780096,-211,-0.0322364,-0.0181284,44.6084,-0.775029,0.666237,-35.4701,-1,-1
423338571131256832,211,-0.0322364,-0.0181284,44.6084,0.0891681,0.167856,-7.01979,1,-1
423338639850733568,-211,-0.0322364,-0.0181284,44.6084,-0.064468,0.363062,-38.3595,-1,-1
423338708570210304,211,-0.0322364,-0.0181284,44.6084,-0.111076,-0.259258,-153.945,1,-1
423338777289687040,-211,-0.0322364,-0.0181284,44.6084,0.307314,0.547288,-809.264,-1,-1
423338846009163776,-211,-0.0322364,-0.0181284,44.6084,-0.119533,0.16779,31.044,-1,-1
423338914728640512,-211,-0.0322364,-0.0181284,44.6084,-0.0594359,-0.347319,1.48939,-1,-1
423338983448117248,211,-0.0322364,-0.0181284,44.6084,1.15178,-0.0548057,12.0525,1,-1
423339052167593984,-211,-0.0322364,-0.0181284,44.6084,-0.0590586,-0.271749,13.2682,-1,-1
423339120887070720,-211,-0.0322364,-0.0181284,44.6084,2.30529,-1.77097,77.1245,-1,-1
423339189606547456,211,-0.0322364,-0.0181284,44.6084,1.12303,-0.129043,55.8838,1,-1
423339258326024192,211,-0.0322364,-0.0181284,44.6084,0.190323,-0.107765,-0.142844,1,-1
423339327045500928,-211,-0.0322364,-0.0181284,44.6084,0.287579,0.659051,-1.22041,-1,-1
423339395764977664,211,-0.0322364,-0.0181284,44.6084,-0.169307,0.148436,-2.19381,1,-1
423339464484454400,-211,-0.0322364,-0.0181284,44.6084,-0.140762,-0.416402,-11.2137,-1,-1
423339533203931136,2212,-0.0322364,-0.0181284,44.6084,-0.5361,0.0793959,-6.50844,1,-1
423339601923407872,-2112,-0.0322364,-0.0181284,44.6084,-0.773462,0.24582,-1.12047,0,-1
423339670642884608,-211,-0.0322364,-0.0181284,44.6084,-0.294021,-0.0637497,-1.43806,-1,-1
423339739362361344,-321,-0.0322364,-0.0181284,44.6084,0.136918,0.535257,0.913984,-1,-1
423339808081838080,211,-0.0322364,-0.0181284,44.6084,0.299521,0.105185,0.0875993,1,-1
423339876801314816,-211,-0.0322364,-0.0181284,44.6084,-0.142202,0.121392,2.28185,-1,-1
423339945520791552,211,-0.0322364,-0.0181284,44.6084,-0.473616,-0.246346,6.77572,1,-1
423340014240268288,-211,-0.0322364,-0.0181284,44.6084,-0.560973,0.398613,27.6105,-1,-1
423340082959745024,211,-0.0322364,-0.0181284,44.6084,-0.456528,-0.368187,4.11991,1,-1
423340151679221760,-211,-0.0322364,-0.0181284,44.6084,-0.134001,0.106392,1.93901,-1,-1
423340220398698496,211,-0.0322364,-0.0181284,44.6084,-0.11491,-0.0325864,1.40169,1,-1
423340289118175232,-211,-0.0322364,-0.0181284,44.6084,0.177772,0.196248,36.4606,-1,-1
423340357837651968,211,-0.0322364,-0.0181284,44.6084,-0.196381,-0.155374,44.8108,1,-1
423340426557128704,211,-0.0322364,-0.0181284,44.6084,-0.75557,-0.0882484,-158.629,1,-1
423340495276605440,211,-0.0322364,-0.0181284,44.6084,0.0557011,0.613328,-4.36173,1,-1
423340563996082176,-211,-0.0322364,-0.0181284,44.6084,-0.769661,-0.0949293,0.154229,-1,-1
423340632715558912,-211,-0.0322364,-0.0181284,44.6084,0.0796859,0.177662,0.104603,-1,-1
423340701435035648,2112,-0.0322364,-0.0181284,44.6084,-0.154643,0.154574,63.0593,0,-1
423340770154512384,2112,-0.0322364,-0.0181284,44.6084,0.525382,0.770432,465.72,0,-1
423340838873989120,-2212,-0.0322364,-0.0181284,44.6084,-0.111623,-0.618307,292.845,-1,-1
423340907593465856,211,-0.0322364,-0.0181284,44.6084,-0.323758,0.161785,-1.41601,1,-1
423340976312942592,-211,-0.0322364,-0.0181284,44.6084,-0.105115,-0.461817,-3.08725,-1,-1
423341045032419328,211,-0.0322364,-0.0181284,44.6084,-0.409774,-0.144631,-4.53748,1,-1
423341113751896064,-211,-0.0322364,-0.0181284,44.6084,0.123347,-0.620689,-4.68055,-1,-1
423341182471372800,-211,-0.0322364,-0.0181284,44.6084,-0.243903,-0.484114,-882.709,-1,-1
423341251190849536,2212,-0.0322364,-0.0181284,44.6084,-0.0600812,0.0376255,-2779.13,1,-1
423341319910326272,211,-0.0322364,-0.0181284,44.6084,0.135491,-0.274064,-294.87,1,-1
423341388629803008,2112,-0.0322364,-0.0181284,44.6084,-1.42155,-0.178018,705.332,0,-1
423341457349279744,-2112,-0.0322364,-0.0181284,44.6084,-0.193281,0.134332,251.475,0,-1
423341526068756480,211,-0.0322364,-0.0181284,44.6084,-0.509747,-0.13639,186.958,1,-1
423341594788233216,-211,-0.0322364,-0.0181284,44.6084,-0.0165694,-0.396024,86.1101,-1,-1
423341663507709952,211,-0.0322364,-0.0181284,44.6084,0.484539,-0.382779,32.5503,1,-1
423341732227186688,211,-0.0322364,-0.0181284,44.6084,0.346684,-0.751352,23.9867,1,-1
423341800946663424,-211,-0.0322364,-0.0181284,44.6084,-0.224839,0.0350534,0.449021,-1,-1
423341869666140160,211,-0.0322364,-0.0181284,44.6084,-0.105594,-0.6505,-0.899952,1,-1
423341938385616896,211,-0.0322364,-0.0181284,44.6084,-0.38766,-0.00945937,0.0622804,1,-1
423342007105093632,-211,-0.0322364,-0.0181284,44.6084,0.431988,-0.196796,0.0902273,-1,-1
423342075824570368,211,-0.0322364,-0.0181284,44.6084,-0.688074,0.517007,0.535895,1,-1
423342144544047104,211,-0.0322364,-0.0181284,44.6084,0.015348,0.53718,0.167751,1,-1
423342213263523840,-211,-0.0322364,-0.0181284,44.6084,-0.32577,0.194586,1.96348,-1,-1
423342281983000576,-321,-0.0322364,-0.0181284,44.6084,0.203313,0.932257,16.4841,-1,-1
423342350702477312,211,-0.0322364,-0.0181284,44.6084,-0.0660856,-0.00967809,0.823277,1,-1
423342419421954048,211,-0.0322364,-0.0181284,44.6084,0.481707,0.231239,31.667,1,-1
423342488141430784,-211,-0.0322364,-0.0181284,44.6084,-0.426945,0.27769,7.01288,-1,-1
423342556860907520,211,-0.0322364,-0.0181284,44.6084,-0.146841,-0.200849,-95.8221,1,-1
423342625580384256,-211,-0.0322364,-0.0181284,44.6084,0.639378,-0.00487446,-403.475,-1,-1
423342694299860992,-211,-0.0322364,-0.0181284,44.6084,0.0269497,0.0370555,-108.923,-1,-1
423342763019337728,211,-0.0322364,-0.0181284,44.6084,0.397479,-0.320659,-1.47242,1,-1
423342831738814464,-211,-0.0322364,-0.0181284,44.6084,-0.136602,0.0156162,-0.89003,-1,-1
423342900458291200,-321,-0.0322364,-0.0181284,44.6084,0.851933,0.35525,-0.684339,-1,-1
423342969177767936,211,-0.0322364,-0.0181284,44.6084,-0.0137467,-0.124246,-0.145935,1,-1
423343037897244672,211,-0.0322364,-0.0181284,44.6084,-0.109651,0.0460571,0.0968927,1,-1
423343106616721408,-2112,-0.0322364,-0.0181284,44.6084,-0.214836,-0.536549,44.1091,0,-1
423343175336198144,211,-0.0322364,-0.0181284,44.6084,0.198533,0.0453335,13.2267,1,-1
423343244055674880,2212,-0.0322364,-0.0181284,44.6084,-0.0356961,0.0700812,422.294,1,-1
423343312775151616,211,-0.0322364,-0.0181284,44.6084,0.0791394,0.41951,377.693,1,-1
423343381494628352,211,-0.0322364,-0.0181284,44.6084,0.0918135,-0.0421536,-0.945262,1,-1
423343450214105088,-211,-0.0322364,-0.0181284,44.6084,0.0911403,0.149832,-0.915307,-1,-1
423343518933581824,211,-0.0322364,-0.0181284,44.6084,0.624423,-0.367541,16.8443,1,-1
423343587653058560,-211,-0.0322364,-0.0181284,44.6084,0.115191,-0.0851284,6.28714,-1,-1
423343656372535296,211,-0.0322364,-0.0181284,44.6084,0.0527254,-0.30068,49.7983,1,-1
423343725092012032,-211,-0.0322364,-0.0181284,44.6084,-0.0917843,0.14999,42.2808,-1,-1
423338364972830720,130,-0.0322364,-0.0181284,44.6084,0.0526768,0.0541922,-279.127,0,-1
423338364972834816,130,-0.0322364,-0.0181284,44.6084,-0.444589,0.103702,-1.84131,0,-1
423338364972838912,22,-0.0322364,-0.0181284,44.6084,0.0363881,0.124431,-7.21133,0,-1
423338433692315648,22,-0.0322364,-0.0181284,44.6084,-0.350843,-0.144822,-4.55015,0,-1
423338364972843008,22,-0.0318539,-0.0182653,44.5987,0.367421,-0.0614416,-8.61038,0,-1
423338433692319744,22,-0.0318539,-0.0182653,44.5987,0.202604,-0.142542,-5.86447,0,-1
423338364972847104,22,-0.0321367,-0.0179267,44.6002,0.285214,0.562418,-24.5719,0,-1
423338433692323840,22,-0.0321367,-0.0179267,44.6002,0.0501138,0.115636,-3.06653,0,-1
423338364972851200,22,-0.0322727,-0.0181488,44.6141,-0.0946942,-0.0265493,19.6171,0,-1
423338433692327936,22,-0.0322727,-0.0181488,44.6141,-0.531499,-0.325212,77.9404,0,-1
423338364972855296,22,-0.0322361,-0.0181285,44.6084,-0.0206363,0.166251,0.91453,0,-1
423338433692332032,22,-0.0322361,-0.0181285,44.6084,0.256409,-0.276458,0.702596,0,-1
423338364972859392,22,-0.0321675,-0.0182021,44.6123,0.541963,-0.497956,28.7253,0,-1
423338433692336128,22,-0.0321675,-0.0182021,44.6123,0.130299,-0.221766,9.13076,0,-1
423338364972863488,22,-0.0322385,-0.0181271,44.6085,-0.114443,-0.00296222,2.01442,0,-1
423338433692340224,22,-0.0322385,-0.0181271,44.6085,-0.0895669,0.132187,3.69536,0,-1
423338364972867584,22,-0.0320785,-0.0183965,44.6091,0.10418,-0.172312,0.625327,0,-1
423338433692344320,22,-0.0320785,-0.0183965,44.6091,0.29253,-0.501095,1.18084,0,-1
423338364972871680,22,-0.0322501,-0.0181153,44.6088,-0.316817,0.213717,6.79082,0,-1
423338433692348416,22,-0.0322501,-0.0181153,44.6088,-0.132884,0.216456,4.94511,0,-1
423338364972875776,2112,-2.04094,-0.850812,2208.11,-0.0315616,-0.159855,224.885,0,-1
423338433692352512,-211,-2.04094,-0.850812,2208.11,-0.223174,0.0542574,49.4815,-1,-1
423338364972879872,22,-0.0322364,-0.0181284,44.6084,0.0499037,-0.00335877,28.1012,0,-1
423338364972883968,22,-0.0322546,-0.0180843,44.7582,-0.155412,0.21396,751.106,0,-1
423338433692360704,22,-0.0322546,-0.0180843,44.7582,-0.106263,0.41885,1397.95,0,-1
423338364972888064,22,-0.0322364,-0.0181284,44.6084,-0.195413,0.157329,-3.27542,0,-1
423338433692364800,22,-0.0322364,-0.0181284,44.6084,-0.0254521,-0.273516,-10.4381,0,-1
423338364972892160,22,-0.0321875,-0.0181403,44.6084,0.09113,-0.0228257,-0.0490069,0,-1
423338433692368896,22,-0.0321875,-0.0181403,44.6084,0.297833,-0.0717406,0.0854674,0,-1
423338364972896256,-2112,-12.4851,-4.49062,490.257,-0.533872,-0.114833,15.7579,0,-1
423338364972900352,22,-0.0322292,-0.0181123,44.609,0.155236,0.262911,10.948,0,-1
423338433692377088,22,-0.0322292,-0.0181123,44.609,0.0150046,0.116514,2.35751,0,-1
423338364972904448,22,-0.0322989,-0.0181963,44.6758,0.00617031,0.00830805,2.60692,0,-1
423338433692381184,22,-0.0322989,-0.0181963,44.6758,-0.231619,-0.253117,240.483,0,-1
423338364972908544,211,-0.109561,9.06472,-9278.75,0.0726364,0.33204,-163.354,1,-1
423338433692385280,-211,-0.109561,9.06472,-9278.75,-0.0746621,-0.0940895,-80.8976,-1,-1
423338364972912640,22,-0.0322269,-0.0181258,44.5966,0.0364353,0.0685356,-75.6871,0,-1
423338433692389376,22,-0.0322269,-0.0181258,44.5966,0.217827,-0.000400529,-238.237,0,-1
423338364972916736,22,-0.0322402,-0.0181308,44.6271,-0.0615012,0.0300151,63.4686,0,-1
423338433692393472,22,-0.0322402,-0.0181308,44.6271,0.0184567,-0.0573324,148.492,0,-1
423338364972920832,22,-0.0323123,-0.0183354,44.6208,-0.0509156,-0.07797,3.30285,0,-1
423338433692397568,22,-0.0323123,-0.0183354,44.6208,-0.180371,-0.553164,34.4201,0,-1
423338364972924928,22,-0.0322448,-0.0181655,44.6099,-0.0185387,-0.334197,14.704,0,-1
423338433692401664,22,-0.0322448,-0.0181655,44.6099,-0.129561,-0.323055,12.2032,0,-1
423338364972929024,22,-0.0322027,-0.0181395,44.6091,0.0114325,-0.0164627,0.99798,0,-1
423338433692405760,22,-0.0322027,-0.0181395,44.6091,0.615562,-0.190564,12.3241,0,-1
423338364972933120,22,-0.0322359,-0.0180715,44.609,0.0338434,0.143898,0.984978,0,-1
423338433692409856,22,-0.0322359,-0.0180715,44.609,-0.0308545,0.190051,2.55673,0,-1
423338364972937216,22,-0.0322037,-0.0181192,44.6083,0.0999974,-0.0407686,-0.372753,0,-1
423338433692413952,22,-0.0322037,-0.0181192,44.6083,0.0797882,0.091162,-0.335354,0,-1
423338364972941312,22,-0.0322356,-0.0181281,44.6084,0.1294,0.0242018,0.136818,0,-1
423338433692418048,22,-0.0322356,-0.0181281,44.6084,0.0152436,0.0189813,-0.0303574,0,-1
423338364972945408,211,27.6339,24.7019,90.3579,0.647389,0.354255,0.77421,1,-1
423338433692422144,-211,27.6339,24.7019,90.3579,0.0535522,0.272045,0.384885,-1,-1
423338364972949504,22,-0.032416,-0.0180022,44.6088,-0.171233,0.174137,0.464019,0,-1
423338433692426240,22,-0.032416,-0.0180022,44.6088,-0.612173,0.376105,1.06634,0,-1
423338364972953600,22,-0.0321802,-0.0177665,44.6093,-0.0262887,0.247329,0.617121,0,-1
