hit_id,x,y,z,volume_id,layer_id,module_id
34134,-165.324,45.2986,3.33392,8,8,621
34135,-168.493,30.8679,16.2133,8,8,622
34136,-168.159,36.3076,51.9031,8,8,622
34137,-168.122,36.9065,45.2883,8,8,622
34138,-168.559,29.8013,70.4182,8,8,622
34139,-168.287,34.2178,14.4343,8,8,622
34140,-170.387,14.946,7.6154,8,8,623
34141,-170.344,12.6789,56.7357,8,8,623
34142,-170.394,15.2791,14.2239,8,8,623
34143,-170.353,13.1605,27.668,8,8,623
34144,-170.456,18.5435,9.37812,8,8,623
34145,-170.462,18.8441,34.672,8,8,623
34146,-171.183,2.64299,-0.803123,8,8,624
34147,-170.815,-1.0377,48.4347,8,8,624
34148,-170.974,0.554351,70.317,8,8,624
34149,-171.041,1.22337,41.159,8,8,624
34150,-171.989,10.6996,65.3618,8,8,624
34151,-172.214,12.9425,28.8563,8,8,624
34152,-172.262,13.4277,57.2615,8,8,624
34153,-171.034,1.14995,16.8594,8,8,624
34154,-172.422,15.0218,8.67623,8,8,624
34155,-173.471,0.53094,92.4649,8,8,625
34156,-171.243,-11.6964,90.7525,8,8,625
34157,-171.715,-9.1073,116.382,8,8,625
34158,-172.034,-7.3522,139.973,8,8,625
34159,-172.268,-6.06799,82.9066,8,8,625
34160,-170.958,-13.2563,80.0949,8,8,625
34161,-173.439,0.353623,71.4771,8,8,625
34162,-172.917,-13.5578,81.6903,8,8,626
34163,-171.999,-16.9972,137.105,8,8,626
34164,-172.028,-16.8887,118.978,8,8,626
34165,-170.895,-21.1338,80.7489,8,8,626
34166,-166.277,-41.468,132.122,8,8,627
34167,-169.826,-31.4797,88.6547,8,8,627
34168,-169.487,-32.4327,102.274,8,8,627
34169,-168.616,-34.8849,71.4031,8,8,627
34170,-169.05,-33.6647,70.9445,8,8,627
34171,-166.696,-40.2901,83.8891,8,8,627
34172,-168.059,-42.1101,133.136,8,8,628
34173,-163.671,-51.8851,108.727,8,8,628
34174,-168.626,-40.8463,107.544,8,8,628
34175,-168.429,-41.2853,84.7014,8,8,628
34176,-165.528,-47.7468,137.72,8,8,628
34177,-165.893,-46.9337,121.409,8,8,628
34178,-163.227,-57.1309,139.478,8,8,629
34179,-162.335,-58.755,118.605,8,8,629
34180,-162.858,-57.8028,122.154,8,8,629
34181,-157.785,-67.0341,125.456,8,8,629
34182,-159.056,-64.7206,107.432,8,8,629
34183,-162.311,-58.7981,136.559,8,8,629
34184,-163.454,-56.7187,82.8379,8,8,629
34185,-161.215,-60.7921,139.468,8,8,629
34186,-159.162,-64.5276,132.141,8,8,629
34187,-160.876,-61.4091,98.9923,8,8,629
34188,-162.843,-57.8308,106.509,8,8,629
34189,-152.678,-78.3026,75.9953,8,8,630
34190,-151.233,-80.4929,124.971,8,8,630
34191,-156.342,-72.747,98.39,8,8,630
34192,-152.541,-78.5098,72.1864,8,8,630
34193,-153.322,-77.3249,129.402,8,8,630
34194,-159.455,-68.0258,126.521,8,8,630
34195,-153.779,-76.6331,79.4344,8,8,630
34196,-150.984,-83.8092,71.3902,8,8,631
34197,-152.805,-81.4793,115.393,8,8,631
34198,-153.468,-80.6316,129.549,8,8,631
34199,-148.046,-87.5666,99.7296,8,8,631
34200,-153.135,-81.0581,125.91,8,8,631
34201,-142.847,-96.667,126.969,8,8,632
34202,-140.341,-99.389,73.1906,8,8,632
34203,-144.192,-95.2064,78.984,8,8,632
34204,-145.692,-93.5772,88.9675,8,8,632
34205,-131.877,-110.371,81.7792,8,8,633
34206,-129.992,-112.113,73.6406,8,8,633
34207,-136.593,-106.012,96.0687,8,8,633
34208,-136.368,-106.219,89.8484,8,8,633
34209,-132.357,-109.926,133.233,8,8,633
34210,-133.335,-109.023,89.1342,8,8,633
34211,-128.441,-116.014,110.896,8,8,634
34212,-123.698,-119.737,85.8383,8,8,634
34213,-126.918,-117.209,76.9594,8,8,634
34214,-120.054,-122.598,89.8408,8,8,634
34215,-124.617,-119.016,99.7775,8,8,634
34216,-110.454,-131.427,93.7224,8,8,635
34217,-109.666,-131.949,138.066,8,8,635
34218,-116.489,-127.43,140.207,8,8,635
34219,-110.56,-131.357,132.141,8,8,635
34220,-118.314,-126.221,94.0178,8,8,635
34221,-104.728,-137.014,113.871,8,8,636
34222,-97.0056,-141.277,131.881,8,8,636
34223,-85.3611,-148.607,77.5319,8,8,637
34224,-92.3668,-145.446,80.3489,8,8,637
34225,-86.6795,-148.013,138.419,8,8,637
34226,-72.6514,-155.164,100.596,8,8,638
34227,-74.4052,-154.537,103.605,8,8,638
34228,-86.5356,-150.201,78.733,8,8,638
34229,-84.4592,-150.943,113.456,8,8,638
34230,-72.8249,-155.102,132.773,8,8,638
34231,-74.3945,-154.541,114.467,8,8,638
34232,-60.5701,-160.335,136.077,8,8,639
34233,-65.1753,-159.096,75.6706,8,8,639
34234,-73.2453,-156.925,116.231,8,8,639
34235,-73.3982,-156.884,134.251,8,8,639
34236,-68.1675,-158.291,85.888,8,8,639
34237,-75.1531,-156.412,104.488,8,8,639
34238,-63.7563,-159.478,110.564,8,8,639
34239,-61.5198,-160.079,121.472,8,8,639
34240,-66.5993,-158.713,77.5781,8,8,639
34241,-58.3391,-162.686,102.116,8,8,640
34242,-55.438,-163.221,128.298,8,8,640
34243,-60.9254,-162.21,137.579,8,8,640
34244,-57.9068,-162.766,126.516,8,8,640
34245,-51.16,-164.009,81.2344,8,8,640
34246,-44.6612,-166.894,106.39,8,8,641
34247,-49.4777,-166.403,95.0317,8,8,641
34248,-33.6864,-169.892,128.677,8,8,642
34249,-31.0283,-169.948,77.8456,8,8,642
34250,-23.5002,-170.107,140.336,8,8,642
34251,-14.1795,-171.71,77.8201,8,8,643
34252,-13.5243,-171.671,120.058,8,8,643
34253,-11.6127,-171.558,96.505,8,8,643
34254,-12.5489,-171.613,125.247,8,8,643
34255,2.20995,-171.939,78.0281,8,8,644
34256,4.65654,-171.594,137.304,8,8,644
34257,4.25108,-171.651,140.733,8,8,644
34258,-7.31366,-173.281,103.653,8,8,644
34259,20.764,-170.144,82.8141,8,8,645
34260,8.55346,-172.881,94.1326,8,8,645
34261,19.9128,-170.334,126.697,8,8,645
34262,20.0439,-170.305,123.292,8,8,645
34263,14.5462,-171.538,118.349,8,8,645
34264,28.4927,-169.752,105.754,8,8,646
34265,30.6453,-169.083,92.7656,8,8,646
34266,20.061,-172.37,124.619,8,8,646
34267,28.5559,-169.732,98.7259,8,8,646
34268,23.0127,-171.454,119.938,8,8,646
34269,33.9766,-168.049,85.6152,8,8,646
34270,24.8078,-170.896,80.4056,8,8,646
34271,27.113,-170.18,87.2021,8,8,646
34272,20.8327,-172.131,84.5384,8,8,646
34273,33.6651,-168.145,117.213,8,8,646
34274,23.0311,-171.448,75.4701,8,8,646
34275,24.3899,-171.026,121.774,8,8,646
34276,46.3177,-165.2,128.33,8,8,647
34277,38.578,-168.306,75.2156,8,8,647
34278,36.5208,-169.132,85.3406,8,8,647
34279,33.9985,-170.144,118.348,8,8,647
34280,34.1782,-170.072,86.2587,8,8,647
34281,47.0624,-164.901,70.9181,8,8,647
34282,47.2034,-164.844,101.292,8,8,647
34283,47.5222,-166.885,102.589,8,8,648
34284,49.8855,-165.707,73.8338,8,8,648
34285,50.9127,-165.196,114.8,8,8,648
34286,47.6626,-166.815,71.7505,8,8,648
34287,55.8938,-162.714,113.638,8,8,648
34288,47.071,-167.11,130.032,8,8,648
34289,56.7338,-162.295,100.178,8,8,648
34290,60.9204,-160.21,86.1281,8,8,648
34291,53.6651,-163.824,133.302,8,8,648
34292,74.4738,-154.27,109.842,8,8,649
34293,74.1037,-154.493,82.9196,8,8,649
34294,73.4187,-154.906,138.189,8,8,649
34295,74.0936,-154.499,89.7855,8,8,649
34296,68.0669,-158.134,126.894,8,8,649
34297,61.435,-162.135,86.7357,8,8,649
34298,83.3945,-150.114,98.7844,8,8,650
34299,75.0901,-156.085,84.4946,8,8,650
34300,83.0995,-150.326,134.306,8,8,650
34301,75.227,-155.986,110.809,8,8,650
34302,77.5768,-154.297,108.762,8,8,650
34303,74.5217,-156.493,140.838,8,8,650
34304,83.9605,-149.707,89.9206,8,8,650
34305,92.6059,-145.122,99.1953,8,8,651
34306,96.2493,-142.029,74.5772,8,8,651
34307,86.478,-150.324,140.409,8,8,651
34308,103.532,-137.65,103.113,8,8,652
34309,103.508,-137.674,122.337,8,8,652
34310,109.368,-131.826,107.986,8,8,652
34311,104.57,-136.614,73.6995,8,8,652
34312,105.28,-135.906,103.17,8,8,652
34313,108.604,-132.587,138.045,8,8,652
34314,108.233,-132.958,114.294,8,8,652
34315,107.56,-133.63,127.899,8,8,652
34316,110.148,-133.712,139.766,8,8,653
34317,114.367,-128.762,111.103,8,8,653
34318,109.149,-134.884,115.554,8,8,653
34319,110.687,-133.08,109.102,8,8,653
34320,122.436,-121.802,85.9785,8,8,654
34321,121.251,-123.445,120.586,8,8,654
34322,124.558,-118.863,103.351,8,8,654
34323,127.735,-114.463,97.8097,8,8,654
34324,128.174,-113.854,117.448,8,8,654
34325,129.767,-114.978,118.183,8,8,655
34326,129.406,-115.573,99.2768,8,8,655
34327,135.1,-106.176,87.1154,8,8,655
34328,143.878,-93.6159,82.7402,8,8,656
34329,142.739,-95.8915,109.784,8,8,656
34330,144.478,-92.4172,139.487,8,8,656
34331,141.163,-99.0395,93.7551,8,8,656
34332,143.681,-94.0095,76.1719,8,8,656
34333,152.314,-78.3419,104.522,8,8,657
34334,154.065,-78.8119,104.072,8,8,658
34335,157.393,-68.17,86.9926,8,8,658
34336,155.583,-73.959,133.587,8,8,658
34337,160.322,-64.3269,110.716,8,8,659
34338,162.435,-54.9873,117.325,8,8,659
34339,161.425,-59.4504,90.7541,8,8,659
34340,160.842,-62.0311,95.4983,8,8,659
34341,160.258,-64.6104,135.007,8,8,659
34342,162.6,-54.26,70.9134,8,8,659
34343,160.954,-61.5359,105.679,8,8,659
34344,162.761,-53.5455,98.7211,8,8,659
34345,161.379,-59.6554,77.8266,8,8,659
34346,159.307,-68.8119,87.7497,8,8,659
34347,164.794,-52.5092,82.1993,8,8,660
34348,165.663,-46.4248,86.2363,8,8,660
34349,164.792,-52.5256,127.416,8,8,660
34350,164.523,-54.402,99.9906,8,8,660
34351,164.305,-55.9326,118.369,8,8,660
34352,165.781,-45.6034,69.0375,8,8,660
34353,165.635,-46.6248,118.866,8,8,660
34354,165.116,-50.2562,118.584,8,8,660
34355,169.16,-28.0868,114.056,8,8,661
34356,168.661,-36.208,70.3781,8,8,661
34357,169.182,-27.7418,80.071,8,8,661
34358,170.921,-16.9701,123.056,8,8,662
34359,171.137,-28.2114,80.5043,8,8,662
34360,171.149,-28.8375,115.489,8,8,662
34361,172.268,-8.51461,112.708,8,8,663
34362,171.907,-4.89932,120.337,8,8,663
34363,172.621,-12.0426,73.4559,8,8,663
34364,172.228,-8.11255,130.959,8,8,663
34365,172.812,3.08503,69.7038,8,8,664
34366,171.336,11.1862,120.739,8,8,664
34367,172.068,7.16886,134.447,8,8,664
34368,172.699,3.70708,88.8574,8,8,664
34369,172.112,6.92403,134.846,8,8,664
34370,172.869,2.7729,76.8679,8,8,664
34371,172.017,16.9302,106.197,8,8,665
34372,171.202,19.9828,98.0062,8,8,665
34373,171.316,19.5581,103.671,8,8,665
34374,169.113,27.8088,116.088,8,8,665
34375,170.944,20.949,91.9847,8,8,665
34376,172.182,16.3114,122.883,8,8,665
34377,171.402,19.2334,118.75,8,8,665
34378,171.835,17.6115,84.335,8,8,665
34379,169.062,33.6305,132.012,8,8,666
34380,169.28,33.0163,99.2599,8,8,666
34381,166.612,40.5257,123.336,8,8,666
34382,169.645,31.9881,81.0656,8,8,666
34383,169.127,33.4479,133.914,8,8,666
34384,167.591,43.151,98.6406,8,8,667
34385,166.998,44.4738,112.381,8,8,667
34386,166.282,46.068,106.141,8,8,667
34387,165.002,48.9202,135.157,8,8,667
34388,163.003,53.3718,74.7254,8,8,667
34389,167.684,42.9446,96.7948,8,8,667
34390,168.401,41.3481,124.621,8,8,667
34391,164.551,49.9237,119.477,8,8,667
34392,167.64,43.0422,112.732,8,8,667
34393,163.184,52.9691,77.0719,8,8,667
34394,164.027,51.0919,109.662,8,8,667
34395,159.061,64.7116,92.4601,8,8,668
34396,165.079,53.7615,75.4969,8,8,668
34397,155.262,74.3837,114.816,8,8,669
34398,158.018,70.2052,119.881,8,8,669
34399,157.837,70.4796,74.7657,8,8,669
34400,154.587,75.4082,131.691,8,8,669
34401,154.272,75.885,105.288,8,8,669
34402,156.142,73.05,123.297,8,8,669
34403,153.224,77.4744,136.558,8,8,669
34404,146.178,89.9548,117.8,8,8,670
34405,146.05,90.1184,121.351,8,8,670
34406,146.978,88.9323,71.7836,8,8,670
34407,150.977,83.817,89.6719,8,8,670
34408,154.043,79.8961,115.85,8,8,670
34409,144.296,92.3625,96.4781,8,8,670
34410,151.333,83.3623,107.559,8,8,670
34411,137.729,102.226,135.952,8,8,671
34412,142.921,96.5868,79.3729,8,8,671
34413,139.589,100.205,82.0545,8,8,671
34414,145.286,94.0182,80.5056,8,8,671
34415,146.106,93.1282,96.5906,8,8,671
34416,133.573,108.802,82.6305,8,8,672
34417,129.843,112.251,107.931,8,8,672
34418,133.835,108.561,125.753,8,8,672
34419,136.188,106.386,126.548,8,8,672
34420,129.533,112.537,99.6022,8,8,672
34421,132.036,110.224,97.8108,8,8,672
34422,130.257,111.868,139.663,8,8,672
34423,122.743,120.487,134.731,8,8,673
34424,126.587,117.469,124.347,8,8,673
34425,124.18,119.359,125.675,8,8,673
34426,119.718,122.862,112.272,8,8,673
34427,121.165,121.726,94.202,8,8,673
34428,126.216,117.76,88.4077,8,8,673
34429,110.864,131.155,100.262,8,8,674
34430,113.495,129.413,137.955,8,8,674
34431,112.235,130.247,76.8285,8,8,674
34432,121.059,124.403,113.96,8,8,674
34433,104.407,137.191,128.211,8,8,675
34434,97.9048,140.781,83.9906,8,8,675
34435,96.7867,141.398,80.4297,8,8,675
34436,103.834,137.507,114.789,8,8,675
34437,99.2817,140.021,82.6246,8,8,675
34438,107.666,135.392,132.028,8,8,675
34439,98.4063,140.504,126.231,8,8,675
34440,99.9406,139.657,138.041,8,8,675
34441,106.815,135.862,98.8151,8,8,675
34442,100.922,139.115,121.427,8,8,675
34443,103.221,137.846,115.583,8,8,675
34444,87.1582,147.797,132.046,8,8,676
34445,90.3556,146.354,99.1904,8,8,676
34446,86.5079,148.09,127.282,8,8,676
34447,92.5238,145.376,87.9721,8,8,676
34448,99.1237,142.397,84.2156,8,8,676
34449,95.0101,144.254,71.3104,8,8,676
34450,87.4617,149.87,129.855,8,8,677
34451,75.7235,154.066,96.3656,8,8,677
34452,76.2144,153.89,120.622,8,8,677
34453,77.4656,153.443,113.691,8,8,677
34454,83.7533,151.195,128.857,8,8,677
34455,82.5805,151.615,85.081,8,8,677
34456,59.701,160.569,94.29,8,8,678
34457,66.9809,158.61,96.0878,8,8,678
34458,61.8737,159.984,93.1968,8,8,678
34459,71.3613,157.432,127.548,8,8,678
34460,65.3984,159.036,74.4166,8,8,678
34461,49.6478,164.288,93.882,8,8,679
34462,62.204,161.974,93.9985,8,8,679
34463,48.581,164.485,113.334,8,8,679
34464,54.4249,163.408,74.9711,8,8,679
34465,60.4088,162.305,94.8721,8,8,679
34466,36.3828,167.738,81.9895,8,8,680
34467,33.9297,167.989,70.8876,8,8,680
34468,36.0271,167.775,129.989,8,8,680
34469,37.1879,167.656,120.6,8,8,680
34470,38.5542,167.517,75.0611,8,8,680
34471,37.4381,167.631,84.5694,8,8,680
34472,40.3834,167.33,127.046,8,8,680
34473,34.2336,167.958,127.32,8,8,680
34474,49.5208,166.398,111.93,8,8,680
34475,44.593,166.901,115.287,8,8,680
34476,34.7704,169.869,129.563,8,8,681
34477,24.8611,170.078,116.653,8,8,681
34478,30.0854,169.968,101.752,8,8,681
34479,28.4376,170.002,123.765,8,8,681
34480,5.63184,171.202,77.1657,8,8,682
34481,17.4609,171.906,129.234,8,8,682
34482,16.6415,171.857,127.374,8,8,682
34483,8.37698,171.365,123.552,8,8,682
34484,9.7246,171.445,94.5954,8,8,682
34485,10.9724,171.52,104.654,8,8,682
34486,11.4715,171.549,84.1297,8,8,682
34487,10.9308,171.517,138.984,8,8,682
34488,13.9762,171.698,109.607,8,8,682
34489,5.34341,173.003,137.818,8,8,683
34490,2.85189,172.652,80.6473,8,8,683
34491,5.81277,173.069,77.9091,8,8,683
34492,-6.23318,171.372,78.7031,8,8,683
34493,-0.735816,172.146,127.048,8,8,683
34494,5.48716,173.023,90.4499,8,8,683
34495,3.25421,172.709,86.5781,8,8,683
34496,-1.82505,171.993,79.4924,8,8,683
34497,-8.27802,172.943,114.863,8,8,684
34498,-13.1298,171.855,95.5219,8,8,684
34499,-9.6864,172.627,126.468,8,8,684
34500,-14.4068,171.569,73.6406,8,8,684
34501,-10.193,172.514,134.336,8,8,684
34502,-11.5947,172.199,90.5708,8,8,684
34503,-22.3011,171.675,99.6073,8,8,685
34504,-27.0035,170.214,113.385,8,8,685
34505,-25.2139,170.77,91.7531,8,8,685
34506,-34.7302,167.815,129.064,8,8,685
34507,-24.713,170.926,87.7159,8,8,685
34508,-47.4609,164.741,114.503,8,8,686
34509,-45.7631,165.422,103.774,8,8,686
34510,-39.7308,167.843,114.299,8,8,686
34511,-42.3972,166.773,118.205,8,8,686
34512,-38.6315,168.284,76.4164,8,8,686
34513,-48.6868,164.249,86.4762,8,8,686
34514,-34.7221,169.853,130.271,8,8,686
34515,-44.6801,165.857,91.9206,8,8,686
34516,-37.3252,168.809,90.175,8,8,686
34517,-41.3631,167.188,128.201,8,8,686
34518,-55.614,162.853,138.007,8,8,687
34519,-56.9428,162.191,133.87,8,8,687
34520,-56.7328,162.296,99.0898,8,8,687
34521,-60.6263,160.356,85.7344,8,8,687
34522,-70.7642,156.507,137.283,8,8,688
34523,-62.6299,161.414,81.4831,8,8,688
34524,-61.6876,161.982,85.7344,8,8,688
34525,-64.3421,160.381,81.475,8,8,688
34526,-78.5516,153.596,93.0722,8,8,689
34527,-81.2968,151.622,106.809,8,8,689
34528,-84.9552,148.992,90.2967,8,8,689
34529,-96.7449,141.608,130.155,8,8,690
34530,-95.4108,142.741,125.455,8,8,690
34531,-86.131,150.619,90.8702,8,8,690
34532,-96.1368,142.125,76.2427,8,8,690
34533,-100.89,140.287,99.8275,8,8,691
34534,-109.235,131.958,87.228,8,8,691
34535,-107.861,133.329,94.3064,8,8,691
34536,-98.022,143.149,132.14,8,8,691
34537,-102.517,138.663,97.7531,8,8,691
34538,-108.841,132.351,107.5,8,8,691
34539,-115.078,127.927,71.864,8,8,692
34540,-115.208,127.775,124.659,8,8,692
34541,-112.259,131.235,139.366,8,8,692
34542,-114.841,128.206,84.2902,8,8,692
34543,-115.557,127.365,98.1641,8,8,692
34544,-116.218,126.59,134.811,8,8,692
34545,-109.256,134.759,95.7139,8,8,692
34546,-115.209,127.774,82.3577,8,8,692
34547,-109.883,134.023,109.018,8,8,692
34548,-115.191,127.795,87.4312,8,8,692
34549,-119.66,122.551,128.754,8,8,692
34550,-127.138,115.289,118.56,8,8,693
34551,-120.807,124.059,130.352,8,8,693
34552,-135.417,105.652,70.0969,8,8,694
34553,-130.987,112.964,122.073,8,8,694
34554,-133.807,108.309,77.8851,8,8,694
34555,-135.867,104.909,105.557,8,8,694
34556,-142.405,96.5587,119.139,8,8,695
34557,-138.396,104.567,74.6033,8,8,695
34558,-142.271,96.827,118.842,8,8,695
34559,-139.428,102.505,77.5162,8,8,695
34560,-148.908,86.7805,109.109,8,8,696
34561,-149.821,84.5198,119.69,8,8,696
34562,-152.277,78.4346,73.307,8,8,696
34563,-147.634,89.9382,130.028,8,8,696
34564,-148.666,87.381,73.1906,8,8,696
34565,-151.603,80.1038,102.356,8,8,696
34566,-156.613,70.6645,126.76,8,8,697
34567,-155.423,74.4693,119.783,8,8,697
34568,-154.008,78.9963,75.0688,8,8,697
34569,-157.741,67.058,109.922,8,8,697
34570,-157.691,67.2156,122.836,8,8,697
34571,-157.154,68.9336,85.893,8,8,697
34572,-159.555,67.7198,123.742,8,8,698
34573,-161.674,58.3501,140.96,8,8,698
34574,-159.441,68.2219,109.866,8,8,698
34575,-162.24,55.8493,76.7253,8,8,698
34576,-160.831,62.0766,128.005,8,8,698
34577,-162.026,56.7959,131.602,8,8,698
34578,-161.151,60.6632,116.18,8,8,698
34579,-161.717,58.1614,80.2116,8,8,698
34580,-166.153,42.9968,134.746,8,8,699
34581,-166.491,40.6344,123.098,8,8,699
34582,-165.136,50.1115,125.447,8,8,699
34583,-166.099,43.3754,92.9733,8,8,699
34584,-165.48,47.7054,70.7523,8,8,699
34585,-166.354,41.5942,73.4605,8,8,699
34586,-165.005,51.0302,121.685,8,8,699
34587,-168.776,34.3438,105.803,8,8,700
34588,-168.476,39.2149,111.995,8,8,700
34589,-168.601,37.1932,87.9505,8,8,700
34590,-168.334,41.5247,123.94,8,8,700
34591,-169.044,29.9744,140.522,8,8,700
34592,-168.736,34.988,112.753,8,8,700
34593,-168.273,42.5207,97.0171,8,8,700
34594,-169.143,28.3728,74.3925,8,8,700
34595,-168.318,41.7975,74.1477,8,8,700
34596,-168.462,39.4519,79.0647,8,8,700
34597,-169.045,29.9591,70.5469,8,8,700
34598,-168.872,32.7819,115.599,8,8,700
34599,-171.139,28.318,74.5406,8,8,701
34600,-171.045,23.4011,116.362,8,8,701
34601,-171.024,22.3073,108.534,8,8,701
34602,-170.985,20.3032,79.1575,8,8,701
34603,-170.877,14.6705,109.641,8,8,701
34604,-170.879,14.749,105.016,8,8,701
34605,-171.127,27.6937,132.919,8,8,701
34606,-171.002,21.1514,131.93,8,8,701
34607,-171.058,24.1212,81.6744,8,8,701
34608,-171.484,0.673988,91.0147,8,8,702
34609,-171.514,0.977824,108.544,8,8,702
34610,-171.837,4.20903,92.9787,8,8,702
34611,-172.499,10.8233,120.047,8,8,702
34612,-171.469,0.524732,70.5446,8,8,702
34613,-172.853,14.3557,111.571,8,8,702
34614,-172.993,0.668278,206.069,8,8,703
34615,-171.527,-7.37654,139.655,8,8,703
34616,-172.759,-0.612685,141.795,8,8,703
34617,-172.613,-1.41832,144.372,8,8,703
34618,-172.343,-2.89733,210.203,8,8,703
34619,-170.303,-14.0906,195.388,8,8,703
34620,-172.086,-14.7535,197.158,8,8,704
34621,-169.151,-25.7494,171.387,8,8,704
34622,-168.501,-28.1834,150.925,8,8,704
34623,-168.527,-28.0867,158.304,8,8,704
34624,-169.306,-25.1659,187.984,8,8,704
34625,-169.521,-24.363,165.531,8,8,704
34626,-166.832,-38.4278,204.588,8,8,705
34627,-165.804,-41.3209,162.009,8,8,705
34628,-170.223,-28.8826,153.145,8,8,705
34629,-170.327,-28.5908,160.454,8,8,705
34630,-165.59,-41.9239,207.307,8,8,705
34631,-167.703,-41.6929,190.144,8,8,706
34632,-161.532,-55.4408,155.622,8,8,706
34633,-166.894,-43.4956,207.867,8,8,706
34634,-163.803,-50.3812,165.973,8,8,706
34635,-167.429,-42.3038,164.132,8,8,706
34636,-165.53,-46.5344,179.958,8,8,706
34637,-160.721,-60.664,145.517,8,8,707
34638,-157.619,-66.3081,157.178,8,8,707
34639,-163.025,-56.4716,156.06,8,8,707
34640,-162.832,-56.8221,139.121,8,8,707
34641,-160.707,-60.6885,139.091,8,8,707
34642,-162.048,-58.2489,152.315,8,8,707
34643,-161.243,-59.7142,148.931,8,8,707
34644,-159.602,-62.7004,170.455,8,8,707
34645,-150.66,-80.4621,157.558,8,8,708
34646,-154.649,-74.4141,198.207,8,8,708
34647,-159.428,-67.168,159.751,8,8,708
34648,-152.804,-80.6766,169.335,8,8,709
34649,-146.557,-88.6662,171.205,8,8,709
34650,-152.373,-81.2278,158.851,8,8,709
34651,-144.413,-94.2352,189.624,8,8,710
34652,-141.183,-97.744,144.79,8,8,710
34653,-141.009,-97.9326,173.957,8,8,710
34654,-130.347,-111.11,174.62,8,8,711
34655,-120.94,-121.273,210.897,8,8,712
34656,-128.847,-115.066,165.944,8,8,712
34657,-111.646,-130.044,192.984,8,8,713
34658,-114.439,-128.194,210.841,8,8,713
34659,-105.858,-135.824,177.826,8,8,714
34660,-107.981,-134.652,150.767,8,8,714
34661,-96.4426,-141.022,206.484,8,8,714
34662,-107.955,-134.667,176.683,8,8,714
34663,-92.2034,-144.977,148.039,8,8,715
34664,-85.6937,-147.914,183.452,8,8,715
34665,-97.2885,-142.682,208.387,8,8,715
34666,-86.8254,-149.571,185.2,8,8,716
34667,-81.0817,-151.625,208.477,8,8,716
34668,-61.6136,-159.541,156.691,8,8,717
34669,-64.6231,-158.732,200.874,8,8,717
34670,-72.8717,-156.513,192.667,8,8,717
34671,-56.9515,-162.439,174.852,8,8,718
34672,-51.6352,-163.418,176.804,8,8,718
34673,-58.6942,-162.118,176.652,8,8,718
34674,-62.4873,-161.419,159.694,8,8,718
34675,-56.9533,-162.438,184.726,8,8,718
34676,-54.3472,-162.919,172.214,8,8,718
34677,-59.0167,-162.058,147.018,8,8,718
34678,-43.8473,-166.479,145.328,8,8,719
34679,-46.0624,-166.253,177.646,8,8,719
34680,-45.0049,-166.361,187.08,8,8,719
34681,-20.6144,-169.672,161.356,8,8,720
34682,-23.3682,-169.614,139.957,8,8,720
34683,-29.3038,-169.489,140.837,8,8,720
34684,-27.1369,-169.535,193.712,8,8,720
34685,-18.1434,-171.45,182.622,8,8,721
34686,-16.9764,-171.381,198.473,8,8,721
34687,-13.7739,-171.19,154.665,8,8,721
34688,-7.74577,-170.832,197.122,8,8,721
34689,-19.5669,-171.535,160.261,8,8,721
34690,-10.9255,-171.021,201.738,8,8,721
34691,-17.8994,-171.436,164.112,8,8,721
34692,-2.2827,-172.072,162.641,8,8,722
34693,-1.76251,-171.998,203.316,8,8,722
34694,6.52015,-170.831,144.058,8,8,722
34695,4.10255,-171.172,140.103,8,8,722
34696,8.93308,-172.289,204.673,8,8,723
34697,8.85972,-172.305,205.437,8,8,723
34698,13.3743,-171.293,157.356,8,8,723
34699,13.6916,-171.222,178.367,8,8,723
34700,32.9398,-167.852,192.939,8,8,724
34701,27.9676,-169.396,200.506,8,8,724
34702,26.7661,-169.77,151.202,8,8,724
34703,29.4391,-168.939,182.35,8,8,724
34704,22.6014,-171.063,205.65,8,8,724
34705,31.0776,-168.431,205.887,8,8,724
34706,25.3412,-170.212,200.136,8,8,724
34707,33.6253,-169.76,195.161,8,8,725
34708,42.0705,-166.371,145.335,8,8,725
34709,44.6607,-165.331,189.891,8,8,725
34710,57.3553,-161.433,171.592,8,8,726
34711,54.9623,-162.625,158.094,8,8,726
34712,61.2456,-159.494,165.612,8,8,726
34713,58.0188,-161.102,141.581,8,8,726
34714,65.2084,-159.28,183.665,8,8,727
34715,69.135,-156.912,146.563,8,8,727
34716,68.4153,-157.346,155.938,8,8,727
34717,73.3061,-154.396,163.792,8,8,727
34718,61.7815,-161.347,167.337,8,8,727
34719,68.4309,-157.337,145.682,8,8,727
34720,86.5091,-147.265,191.159,8,8,728
34721,85.2219,-148.191,168.611,8,8,728
34722,74.2317,-156.092,140.163,8,8,728
34723,80.9338,-151.274,150.003,8,8,728
34724,85.7271,-147.828,183.742,8,8,728
34725,89.1217,-147.43,168.362,8,8,729
34726,87.5583,-148.758,192.378,8,8,729
34727,89.0067,-147.528,207.036,8,8,729
34728,90.1191,-146.584,155.758,8,8,729
34729,85.7091,-150.328,170.81,8,8,729
34730,91.4411,-145.461,156.947,8,8,729
34731,105.013,-135.472,141.033,8,8,730
34732,107.136,-133.353,182.957,8,8,730
34733,102.638,-137.842,192.886,8,8,730
34734,102.429,-138.051,170.206,8,8,730
34735,102.783,-137.698,171.684,8,8,730
