particle_id,particle_type,vx,vy,vz,px,py,pz,q,nhits
517916018748690433,-211,-33.2408,1.30705,-697.5,0.149234,-0.33017,-0.0611196,-1,7
517916499768246272,2212,-1.98124,3.50397,-62.2458,-0.680538,0.904915,-4.55988,1,9
517916705926676480,211,0.0225585,0.00266558,-45.1996,-0.14195,0.203457,0.290491,1,12
517916774646153216,-211,0.0225585,0.00266558,-45.1996,-0.0263324,-0.207999,0.669409,-1,10
522417900372361216,-2212,-0.0194698,0.0181283,-89.4367,0.648264,0.155585,-0.255391,-1,10
522418106530791424,-321,-0.0194698,0.0181283,-89.4367,0.513205,0.295558,-2.59792,-1,11
522418175250268160,-211,-0.0194698,0.0181283,-89.4367,0.758303,0.134148,-2.32295,-1,12
522418243969744896,-211,-0.0194698,0.0181283,-89.4367,0.467559,-0.130491,-10.3496,-1,11
522418381408698368,-211,-0.0194698,0.0181283,-89.4367,0.997285,-0.0460418,-9.24242,-1,17
522418793725558784,211,-0.0194698,0.0181283,-89.4367,0.294696,0.82682,11.149,1,12
522418999883988992,-211,-0.0194698,0.0181283,-89.4367,0.253671,0.197395,2.77331,-1,1
522419068603465728,211,-0.0194698,0.0181283,-89.4367,0.328976,0.114609,2.17762,1,4
522419137322942464,211,-0.0194698,0.0181283,-89.4367,-0.190061,-1.29964,0.189618,1,1
522419206042419200,-211,-0.0194698,0.0181283,-89.4367,-0.166848,-1.42013,-0.692694,-1,9
522419274761895936,-321,-0.0194698,0.0181283,-89.4367,-0.0118135,-2.44737,-1.95905,-1,13
522419343481372672,211,-0.0194698,0.0181283,-89.4367,-0.135706,0.388757,0.0670213,1,16
522419412200849408,211,-0.0194698,0.0181283,-89.4367,0.0444768,0.364976,0.55209,1,13
522419480920326144,211,-0.0194698,0.0181283,-89.4367,0.119118,-0.469518,2.14819,1,14
522419549639802880,321,-0.0194698,0.0181283,-89.4367,-0.889716,0.0498454,12.565,1,10
522419824517709824,-211,-0.0194698,0.0181283,-89.4367,-0.575265,0.354235,12.6826,-1,14
522419893237186560,211,-0.0194698,0.0181283,-89.4367,0.201058,-0.586285,2.64196,1,11
522419961956663296,-211,-0.0194698,0.0181283,-89.4367,0.185046,-0.328254,1.25469,-1,6
522420030676140032,211,-0.0194698,0.0181283,-89.4367,0.298615,-0.177053,-0.395022,1,5
522420099395616768,-211,-0.0194698,0.0181283,-89.4367,-0.194268,0.212421,-1.24231,-1,13
522420511712477184,211,-0.0194698,0.0181283,-89.4367,0.270613,0.196698,-0.896062,1,11
522420649151430656,211,-0.0194698,0.0181283,-89.4367,-0.540635,-0.0778479,-2.95723,1,12
522420924029337600,321,-0.0194698,0.0181283,-89.4367,0.0638717,0.120892,0.855405,1,0
522420992748814336,-211,-0.0194698,0.0181283,-89.4367,0.353036,0.189683,0.044482,-1,9
522421473785151488,-211,-0.0194698,0.0181283,-89.4367,0.0820785,0.284687,0.856389,-1,5
522421542504628224,2212,-0.0194698,0.0181283,-89.4367,-0.680683,-0.95638,1.32197,1,1
522421611224104960,-211,-0.0194698,0.0181283,-89.4367,-0.135113,-0.550189,0.000235356,-1,11
522421748663058432,211,-0.0194698,0.0181283,-89.4367,0.307182,-2.5647,-2.40964,1,11
522421817382535168,-211,-0.0194698,0.0181283,-89.4367,0.141997,-0.108549,-0.134521,-1,7
522421886102011904,211,-0.0194698,0.0181283,-89.4367,-0.20837,-1.20696,-1.29218,1,12
522421954821488640,211,-0.0194698,0.0181283,-89.4367,0.267687,0.0328866,-0.146248,1,15
522422023540965376,-211,-0.0194698,0.0181283,-89.4367,-0.0129655,-1.71578,-1.84961,-1,12
522422092260442112,-211,-0.0194698,0.0181283,-89.4367,0.671693,0.107327,2.13404,-1,12
522422160979918848,-211,-0.0194698,0.0181283,-89.4367,0.293309,0.833671,1.75611,-1,11
522422229699395584,211,-0.0194698,0.0181283,-89.4367,0.342857,-0.000946859,0.815338,1,4
522422298418872320,-211,-0.0194698,0.0181283,-89.4367,0.49013,1.02892,4.33413,-1,13
522422435857825792,211,-0.0194698,0.0181283,-89.4367,-0.277026,-0.514885,4.24513,1,16
522422642016256000,-211,-0.0194698,0.0181283,-89.4367,-0.351036,0.15586,4.15314,-1,8
522423123052593152,211,-0.0194698,0.0181283,-89.4367,-0.0575715,0.450847,-0.827468,1,12
522423191772069888,-211,-0.0194698,0.0181283,-89.4367,0.0505512,-0.620376,-1.94827,-1,13
522423329211023360,211,-0.0194698,0.0181283,-89.4367,-0.154722,-0.0537132,-1.25882,1,15
522423672808407040,211,-0.0194698,0.0181283,-89.4367,-0.34756,-0.237921,-2.51228,1,10
522423741527883776,-211,-0.0194698,0.0181283,-89.4367,-0.280665,0.466217,-5.9614,-1,10
522423810247360512,211,-0.0194698,0.0181283,-89.4367,-0.291034,1.73479,-4.21903,1,2
522423878966837248,-211,-0.0194698,0.0181283,-89.4367,0.153722,0.313813,-1.34393,-1,11
522423947686313984,2212,-0.0194698,0.0181283,-89.4367,-0.1706,2.08909,-3.63887,1,10
522424016405790720,-2212,-0.0194698,0.0181283,-89.4367,-0.639005,3.05549,-5.86498,-1,11
522424085125267456,211,-0.0194698,0.0181283,-89.4367,-0.582812,1.79947,-3.36469,1,13
522418793742340097,2212,93.0457,221.673,2945.5,-0.0442123,0.128063,0.037861,1,0
522418793742344194,-211,93.0457,221.673,2945.5,0.0389588,-0.216834,0.278376,-1,0
522418999900770305,211,27.2933,22.7182,216.721,0.0422836,0.152353,-0.184521,1,4
522419068620247041,2212,107.439,27.314,602,0.133337,0.0615277,-0.0968178,1,0
522419068620251138,2212,107.439,27.314,602,0.187785,0.0482803,-0.147896,1,3
522419137339723777,2212,-5.44314,-35.0916,-84.3006,-0.0971248,-0.0257353,-0.105542,1,1
522419137339727874,2212,-5.44314,-35.0916,-84.3006,0.320385,0.077679,0.376061,1,9
522419137339731970,2212,-5.44314,-35.0916,-84.3006,-0.158258,-0.0380436,-0.190202,1,8
522420992765595649,211,344.995,556.449,-9.41077,-0.278985,0.32677,0.0558189,1,3
522420992765599746,211,344.995,556.449,-9.41077,0.258641,-0.0423242,-0.00739727,1,0
522421473801932801,-211,6.71266,255.303,663.385,0.289683,0.170176,0.290433,-1,5
522421542521409537,2212,-19.0577,-26.2653,-52.8844,-0.155433,-0.198118,0.0885029,1,10
522422229716176897,211,118.126,-12.541,194.916,0.0412292,0.16141,-0.251681,1,9
522422229716180994,-211,118.126,-12.541,194.916,0.119597,-0.118083,0.230177,-1,5
522423810264141825,211,-11.4552,74.084,-269.294,0.0636148,0.181906,0.117243,1,7
522423810264145922,2212,-11.4552,74.084,-269.294,-0.0309639,-0.237237,-0.0442935,1,10
522424841039511552,211,-0.0194698,0.0181283,-89.4367,-0.0106292,-0.114038,-1.35993,1,0
522424909758988288,-211,-0.0194698,0.0181283,-89.4367,0.136605,0.143819,-0.442171,-1,9
522424978478465024,211,-0.0194698,0.0181283,-89.4367,0.663724,-0.809828,-8.77366,1,12
522425047197941760,-211,-0.0194698,0.0181283,-89.4367,0.205451,-0.094023,-3.10867,-1,14
522426215429046272,211,-0.0194698,0.0181283,-89.4367,-0.723406,0.0966218,3.56948,1,13
522426284148523008,-211,-0.0194698,0.0181283,-89.4367,-0.053712,0.108864,0.444023,-1,0
522426490306953216,211,-0.0194698,0.0181283,-89.4367,0.252924,0.0237707,-0.055958,1,14
522426559026429952,-211,-0.0194698,0.0181283,-89.4367,0.192702,-0.0141695,0.118851,-1,10
522426902623813632,211,-0.0194698,0.0181283,-89.4367,0.152521,0.0670432,0.467523,1,8
522426971343290368,-211,-0.0194698,0.0181283,-89.4367,0.0448961,0.222073,0.72426,-1,12
522427040062767104,211,-0.0194698,0.0181283,-89.4367,-0.140677,0.0994065,0.126499,1,9
522427108782243840,-211,-0.0194698,0.0181283,-89.4367,-0.020362,0.138082,0.395603,-1,0
522428070854918144,211,-0.0194698,0.0181283,-89.4367,-0.506847,0.584228,-1.57182,1,11
522428139574394880,-211,-0.0194698,0.0181283,-89.4367,-0.194248,0.766831,-1.65859,-1,10
522431369389801472,211,3.34851,-10.5948,-104.098,0.036483,-0.559999,-0.46971,1,12
522431438109278208,-211,3.34851,-10.5948,-104.098,0.277714,-0.430072,-0.898073,-1,11
522432537620905984,211,-0.0194698,0.0181283,-89.4367,0.459644,0.525869,-1.74992,1,11
522432606340382720,-211,-0.0194698,0.0181283,-89.4367,-0.0847252,-0.0661406,-0.0609812,-1,0
531425168346578944,-211,-0.00116203,0.00357141,4.90719,0.277359,-0.15674,-7.35403,-1,13
531425305785532416,-211,-0.00116203,0.00357141,4.90719,0.058505,-0.368004,-5.06582,-1,11
531425374505009152,-211,-0.00116203,0.00357141,4.90719,-0.393258,0.291623,-0.139115,-1,13
531425443224485888,-211,-0.00116203,0.00357141,4.90719,0.50094,-0.482573,1.29198,-1,2
531425649382916096,-2212,-0.00116203,0.00357141,4.90719,0.379117,-1.12919,29.2143,-1,12
531425718102392832,-211,-0.00116203,0.00357141,4.90719,0.333345,-0.113904,0.0385787,-1,10
531425786821869568,211,-0.00116203,0.00357141,4.90719,-0.286645,-0.156145,0.726388,1,11
531425855541346304,-211,-0.00116203,0.00357141,4.90719,-0.247837,0.212679,0.00282182,-1,10
531425924260823040,211,-0.00116203,0.00357141,4.90719,0.780473,0.537359,0.843244,1,7
531425992980299776,211,-0.00116203,0.00357141,4.90719,0.138608,0.0864027,-0.478935,1,7
531426061699776512,-211,-0.00116203,0.00357141,4.90719,0.618215,0.0033679,-0.653587,-1,11
531426130419253248,-211,-0.00116203,0.00357141,4.90719,0.718146,-0.23136,-1.7723,-1,7
531426199138729984,321,-0.00116203,0.00357141,4.90719,0.582015,0.419384,-12.1958,1,13
531426611455590400,-211,-0.00116203,0.00357141,4.90719,-0.280557,-0.381251,-6.41299,-1,12
531426680175067136,321,-0.00116203,0.00357141,4.90719,-1.19114,-1.22591,-3.96131,1,12
531426748894543872,-2212,-0.00116203,0.00357141,4.90719,-0.467726,-3.40269,-1.45151,-1,13
531426817614020608,211,-0.00116203,0.00357141,4.90719,-0.693552,-0.949685,-0.18615,1,13
531426886333497344,-321,-0.00116203,0.00357141,4.90719,0.389019,-0.169878,-9.53944,-1,14
531426955052974080,-211,-0.00116203,0.00357141,4.90719,-0.269688,-0.0168462,-2.22903,-1,10
531427023772450816,-211,-0.00116203,0.00357141,4.90719,-0.765919,0.0698591,-15.5248,-1,13
531427436089311232,211,-0.00116203,0.00357141,4.90719,-0.277904,-0.0181381,0.117441,1,13
531427504808787968,-211,-0.00116203,0.00357141,4.90719,0.0274353,0.95803,0.91939,-1,10
531427573528264704,211,-0.00116203,0.00357141,4.90719,-0.409358,-0.310649,-2.09589,1,12
531427917125648384,2212,-0.00116203,0.00357141,4.90719,-0.577669,0.440972,-10.3291,1,11
531427985845125120,211,-0.00116203,0.00357141,4.90719,-0.28093,0.0691664,0.252319,1,11
531428192003555328,2212,-0.00116203,0.00357141,4.90719,1.34043,0.137401,29.569,1,13
531428329442508800,-211,-0.00116203,0.00357141,4.90719,-0.191051,-0.226446,1.0513,-1,11
531428398161985536,211,-0.00116203,0.00357141,4.90719,0.216959,0.386876,0.300452,1,10
531428466881462272,-211,-0.00116203,0.00357141,4.90719,0.275658,-0.489397,-0.589402,-1,11
531428535600939008,-211,-0.00116203,0.00357141,4.90719,-0.497242,0.881452,-0.934343,-1,11
531428604320415744,2212,-0.00116203,0.00357141,4.90719,-1.55458,0.114251,-4.47167,1,12
531428741759369216,-211,-0.00116203,0.00357141,4.90719,0.146509,0.279576,-4.79356,-1,12
531428879198322688,-211,-0.00116203,0.00357141,4.90719,0.586822,0.707017,-6.4107,-1,9
531428947917799424,211,-0.00116203,0.00357141,4.90719,0.066975,0.290625,-0.97927,1,10
531429016637276160,211,-0.00116203,0.00357141,4.90719,0.00841143,1.52668,-12.7734,1,16
531429154076229632,-321,-0.00116203,0.00357141,4.90719,-0.0413102,0.448925,-8.47553,-1,16
531429360234659840,211,-0.00116203,0.00357141,4.90719,0.273599,0.156677,-0.149575,1,10
531429428954136576,211,-0.00116203,0.00357141,4.90719,0.148191,-0.0978504,-0.349413,1,10
531429497673613312,211,-0.00116203,0.00357141,4.90719,0.210338,0.211332,0.591736,1,14
531429635112566784,211,-0.00116203,0.00357141,4.90719,-0.430386,0.374067,1.01628,1,15
531429703832043520,-211,-0.00116203,0.00357141,4.90719,0.100684,0.370152,2.70744,-1,11
531429772551520256,-211,-0.00116203,0.00357141,4.90719,-0.806185,-0.447763,-0.103285,-1,11
531429841270996992,211,-0.00116203,0.00357141,4.90719,-0.870116,0.454709,-1.34063,1,10
531430047429427200,211,-0.00116203,0.00357141,4.90719,-0.129778,0.418624,9.80856,1,13
531430184868380672,-211,-0.00116203,0.00357141,4.90719,0.118461,-0.0731067,0.129148,-1,0
531430253587857408,211,-0.00116203,0.00357141,4.90719,0.104177,0.385658,-2.02507,1,13
531430391026810880,211,-0.00116203,0.00357141,4.90719,0.175247,0.399073,-6.00916,1,14
531430665904717824,-211,-0.00116203,0.00357141,4.90719,-0.00393515,-0.736562,-7.41833,-1,11
531430734624194560,211,-0.00116203,0.00357141,4.90719,0.120888,-0.717099,-4.33647,1,12
531430872063148032,211,-0.00116203,0.00357141,4.90719,-0.908552,-1.45685,7.67934,1,11
531430940782624768,-211,-0.00116203,0.00357141,4.90719,0.333819,-0.149895,0.742715,-1,15
531431009502101504,211,-0.00116203,0.00357141,4.90719,-0.448677,0.557971,5.46965,1,13
531431078221578240,-211,-0.00116203,0.00357141,4.90719,-0.37437,-0.210095,1.41355,-1,12
531431146941054976,211,-0.00116203,0.00357141,4.90719,0.104304,0.187301,1.60661,1,13
531431559257915392,211,-0.00116203,0.00357141,4.90719,-0.482874,0.757459,-18.5511,1,14
531431696696868864,211,-0.00116203,0.00357141,4.90719,-0.266595,0.0643487,-5.69392,1,13
531432040294252544,-211,-0.00116203,0.00357141,4.90719,-0.39183,0.323481,8.85657,-1,16
531432177733206016,-321,-0.00116203,0.00357141,4.90719,0.119516,0.304128,-0.272026,-1,11
531432315172159488,211,-0.00116203,0.00357141,4.90719,-0.585691,0.0154219,0.0180166,1,13
531432383891636224,-211,-0.00116203,0.00357141,4.90719,0.486714,-0.00952474,0.176314,-1,12
531432521330589696,-321,-0.00116203,0.00357141,4.90719,-0.192966,0.652814,1.40571,-1,13
531432590050066432,211,-0.00116203,0.00357141,4.90719,0.192302,-0.00118337,0.0909635,1,7
531432658769543168,-211,-0.00116203,0.00357141,4.90719,-0.190438,-0.763669,3.07176,-1,3
531432727489019904,211,-0.00116203,0.00357141,4.90719,-0.0410778,0.152682,1.30637,1,2
531432796208496640,211,-0.00116203,0.00357141,4.90719,0.31173,-0.544895,6.73075,1,16
531432864927973376,-211,-0.00116203,0.00357141,4.90719,0.228249,0.097803,1.24093,-1,9
531432933647450112,211,-0.00116203,0.00357141,4.90719,0.174808,0.0226314,1.10016,1,12
531433002366926848,-211,-0.00116203,0.00357141,4.90719,0.471813,-0.498158,16.2505,-1,11
531433071086403584,211,-0.00116203,0.00357141,4.90719,0.521512,-0.211446,-0.423995,1,15
531433139805880320,-211,-0.00116203,0.00357141,4.90719,-0.0420051,0.313807,0.340415,-1,13
531433208525357056,211,-0.00116203,0.00357141,4.90719,-0.41615,0.0419668,-0.142297,1,12
531433277244833792,-211,-0.00116203,0.00357141,4.90719,0.256528,0.327507,0.129017,-1,11
531433345964310528,-211,-0.00116203,0.00357141,4.90719,0.3487,-0.211774,-0.739929,-1,10
531433689561694208,-211,-0.00116203,0.00357141,4.90719,-0.388309,0.269777,-0.282631,-1,10
531433758281170944,211,-0.00116203,0.00357141,4.90719,0.320376,0.124953,-0.0646801,1,11
531433827000647680,-211,-0.00116203,0.00357141,4.90719,0.0188074,-0.357849,0.391463,-1,12
531433895720124416,-321,-0.00116203,0.00357141,4.90719,-0.133012,0.137755,1.12106,-1,12
531433964439601152,211,-0.00116203,0.00357141,4.90719,0.226661,-0.271898,0.570048,1,13
531434582914891776,-211,-0.00116203,0.00357141,4.90719,1.72365,0.296485,10.3378,-1,14
531434651634368512,211,-0.00116203,0.00357141,4.90719,0.00558576,-0.197612,1.35801,1,13
531434720353845248,-211,-0.00116203,0.00357141,4.90719,1.15572,0.0708923,2.14309,-1,11
531434789073321984,211,-0.00116203,0.00357141,4.90719,-0.41981,0.5263,-0.148182,1,13
531434857792798720,-211,-0.00116203,0.00357141,4.90719,-0.0400874,0.588413,0.372864,-1,11
531434926512275456,211,-0.00116203,0.00357141,4.90719,-0.0709036,0.248404,-0.0362314,1,10
531434995231752192,211,-0.00116203,0.00357141,4.90719,0.283481,-0.243982,-0.329541,1,10
531435063951228928,-211,-0.00116203,0.00357141,4.90719,-0.288591,0.634968,-1.89251,-1,13
531435201390182400,-211,-0.00116203,0.00357141,4.90719,-1.72403,-0.0486369,-10.4719,-1,11
531435270109659136,211,-0.00116203,0.00357141,4.90719,0.540862,0.706472,-4.39943,1,12
531435338829135872,-211,-0.00116203,0.00357141,4.90719,1.40216,0.348368,-7.41927,-1,13
531435407548612608,-211,-0.00116203,0.00357141,4.90719,-0.376361,3.00744,-21.4976,-1,6
531435476268089344,211,-0.00116203,0.00357141,4.90719,0.471645,0.305789,-10.2329,1,15
531435544987566080,321,-0.00116203,0.00357141,4.90719,0.112593,0.128438,-4.64869,1,10
531435613707042816,-211,-0.00116203,0.00357141,4.90719,0.594425,0.216839,-4.83292,-1,12
531425443241267201,2212,25.9558,-24.2352,70.8531,-0.136414,0.414728,-0.220319,1,7
531425443241271298,2212,25.9558,-24.2352,70.8531,0.0213818,-0.16749,0.0839552,1,9
531425924277604353,-211,313.054,167.571,320.17,-0.255662,-0.0599373,-0.234184,-1,13
531425924277608450,2212,313.054,167.571,320.17,0.217836,0.0784031,0.0583468,1,5
531426130436034561,2212,514.034,-53.9146,-1220,-0.210411,-0.125658,-0.365328,1,2
531426955069755393,-211,-192.489,-54.2937,-1684.48,0.0651079,-0.156388,-0.190265,-1,2
531426955069759490,211,-192.489,-54.2937,-1684.48,-0.159698,0.324983,-0.100321,1,1
531427504825569281,211,-62.6845,492.237,483.227,-0.283159,0.303618,0.734327,1,3
531427504825573378,-211,-62.6845,492.237,483.227,-0.0219042,0.227824,-0.191872,-1,3
531427504825577474,211,-62.6845,492.237,483.227,0.0455097,0.38171,0.374579,1,4
531428879215104001,2212,118.094,161.412,-1394.89,-0.112682,-0.0527405,-0.0555036,1,0
531432658786324481,2212,-23.1036,-113.762,457.222,0.0651978,-0.290562,-0.339213,1,9
531432658786328578,-211,-23.1036,-113.762,457.222,-0.00371831,0.18861,0.237636,-1,8
531432727505801217,2212,-9.17868,71.6276,597.5,-0.260063,-0.222348,-0.0102106,1,7
531432727505805314,2212,-9.17868,71.6276,597.5,0.146865,-0.120383,0.470145,1,13
531432727505809410,2212,-9.17868,71.6276,597.5,0.0283456,0.168393,0.294347,1,7
531432727505813506,211,-9.17868,71.6276,597.5,0.0376941,0.0996999,0.123281,1,0
531434995248533505,211,191.134,-626.199,-601.18,0.161756,-0.00955512,-0.327995,1,3
531434995248537602,2212,191.134,-626.199,-601.18,-0.306913,-0.125162,-0.0033949,1,0
531435407565393921,211,-28.7631,197.921,-1412.67,0.143578,0.0752361,-0.0219557,1,1
531435407565398018,2212,-28.7631,197.921,-1412.67,-0.0569987,-0.180285,-0.164457,1,2
531437125535531008,-211,-0.00116203,0.00357141,4.90719,-0.0744735,0.124926,-0.628199,-1,0
531437744010821632,211,-0.00116203,0.00357141,4.90719,0.200826,0.0625137,-5.27132,1,13
531437812730298368,-211,-0.00116203,0.00357141,4.90719,-0.186184,-0.125944,-2.68589,-1,11
531438087608205312,-211,-34.3549,-2.5702,1416.25,-0.478047,0.0434965,12.2901,-1,3
531438225047158784,211,-0.404214,-4.01189,57.1945,-0.166276,-0.154119,1.15665,1,12
531438843522449408,211,-0.00116203,0.00357141,4.90719,0.314617,0.00419433,-2.0493,1,2
531438912241926144,-211,-0.00116203,0.00357141,4.90719,0.0233496,-0.141819,-1.39932,-1,0
531438843539230721,211,35.5032,-0.753124,-226.18,-0.025245,-0.170255,-0.108158,1,3
531438843539234818,211,35.5032,-0.753124,-226.18,-0.0636983,0.197659,0.121923,1,5
531438843539238914,2212,35.5032,-0.753124,-226.18,0.111175,-0.10762,-0.00791772,1,1
531439255839309824,2212,-28.7503,-85.1944,-211.497,-0.176564,-0.727738,-1.68673,1,2
531439324558786560,-211,-28.7503,-85.1944,-211.497,-0.1126,-0.129197,-0.489896,-1,9
531439255856091137,2212,-51.6613,-166.882,-402.749,-0.188263,0.0997691,-0.00395232,1,6
531439255856095234,-211,-51.6613,-166.882,-402.749,0.170888,-0.161857,0.355725,-1,3
531439393278263296,321,-0.00116203,0.00357141,4.90719,0.105634,-0.196618,0.241735,1,14
531439461997740032,-321,-0.00116203,0.00357141,4.90719,-0.0316865,-0.216806,0.0217094,-1,9
531440905106751488,211,-0.00116203,0.00357141,4.90719,-0.256195,0.127168,0.55846,1,14
531441042545704960,211,-0.00116203,0.00357141,4.90719,-0.762229,0.208341,-0.703435,1,10
531441111265181696,-211,-0.00116203,0.00357141,4.90719,-0.407166,0.496825,-0.734451,-1,12
531441179984658432,211,-0.00116203,0.00357141,4.90719,0.0185322,0.195884,2.30123,1,0
531441248704135168,-211,-0.00116203,0.00357141,4.90719,0.267267,-0.14382,1.97361,-1,15
531441180018216961,2212,237.354,94.2743,390.641,-0.159156,0.0873052,0.110894,1,4
531441180018221058,-211,237.354,94.2743,390.641,-0.025648,-0.107745,-0.14599,-1,0
531441180001439745,-211,2.32715,18.8569,226.998,0.243112,0.00146958,0.162683,-1,4
531441180001447938,2212,2.32715,18.8569,226.998,-0.334757,0.0295528,-0.218253,1,16
531441454862565376,211,-0.00116203,0.00357141,4.90719,0.182838,0.390485,0.929063,1,13
531441523582042112,-211,-0.00116203,0.00357141,4.90719,-0.102157,-0.277863,0.436447,-1,9
531441523598823425,-211,338.141,-670.225,1220,-0.124851,-0.0675224,0.0171533,-1,0
531441523598827522,2212,338.141,-670.225,1220,0.00328916,0.10767,-0.0672851,1,0
531442691813146624,-211,-0.00116203,0.00357141,4.90719,0.174609,0.141682,0.78815,-1,3
531443310288437248,211,-0.00116203,0.00357141,4.90719,0.251554,0.1713,5.04135,1,0
531443379007913984,-211,-0.00116203,0.00357141,4.90719,1.23977,-0.177916,13.2738,-1,10
531443310305218561,211,28.8437,18.2929,570.569,-0.118269,-0.0209269,0.00628562,1,0
531443310305222658,2212,28.8437,18.2929,570.569,-0.017197,-0.303116,-0.16818,1,6
531443653885820928,211,-0.00116203,0.00357141,4.90719,0.462656,-0.213535,0.0738864,1,10
531443722605297664,-211,-0.00116203,0.00357141,4.90719,0.352808,-0.0448981,0.174139,-1,11
531443997483204608,211,-0.00116203,0.00357141,4.90719,-0.0660234,0.144131,-0.116808,1,10
531444066202681344,-211,-0.00116203,0.00357141,4.90719,-0.132849,0.017632,-0.369657,-1,0
531444134922158080,2212,-48.9534,9.16341,-190.542,-0.844353,0.250287,-2.77901,1,1
531444134938939393,-211,-73.1144,16.5517,-270.264,0.0790065,-0.293315,0.193031,-1,6
531444272361111552,-211,-38.8446,-0.603533,-230.291,-0.130636,0.0362501,-1.8632,-1,0
531444341080588288,211,-0.00116203,0.00357141,4.90719,-0.717161,0.436049,-2.27799,1,15
531444409800065024,-211,-0.00116203,0.00357141,4.90719,-0.623032,0.0360383,-1.49088,-1,13
531444615958495232,211,-0.00116203,0.00357141,4.90719,0.535418,0.173318,-4.4081,1,1
531444684677971968,-211,-0.00116203,0.00357141,4.90719,0.330133,0.194924,-4.8771,-1,12
531444615992061954,2212,-350.454,-410.775,-1220,0.0872483,0.0646443,-0.169326,1,0
531444615992066050,2212,-350.454,-410.775,-1220,-0.238043,-0.253526,0.26704,1,3
531444615975276545,211,70.6803,19.7608,-570.569,0.262774,-0.144068,0.0730107,1,7
531444615975280642,-211,70.6803,19.7608,-570.569,-0.13523,0.12423,-0.125327,-1,5
531445165714309120,-2212,11.1459,116.623,-1060.22,0.202428,1.93414,-17.1128,-1,9
531445234433785856,211,11.1459,116.623,-1060.22,0.0282993,0.479713,-4.93379,1,7
531445234450567169,-211,26.9898,262.188,-2545.5,-0.00228193,-0.310727,-0.599237,-1,0
531445234450571266,-211,26.9898,262.188,-2545.5,-0.230534,0.0640846,-0.405415,-1,1
531445234450575362,2212,26.9898,262.188,-2545.5,0.410697,-0.0181455,-1.43209,1,1
531445234450579458,-211,26.9898,262.188,-2545.5,-0.197023,0.0935224,-0.737935,-1,1
531445234450583554,-211,26.9898,262.188,-2545.5,0.0735147,0.220207,-0.1061,-1,0
531445234450587650,-211,26.9898,262.188,-2545.5,-0.0113245,0.292287,-0.217484,-1,0
531445234450591746,2212,26.9898,262.188,-2545.5,0.0176649,0.125366,-1.24479,1,0
531446127786983424,211,-5.51794,-3.30049,35.7647,-0.173178,-0.152193,1.9637,1,13
531446196506460160,-211,-5.51794,-3.30049,35.7647,-0.325264,-0.146329,0.824287,-1,12
531450182236110848,211,-8.53723,17.2398,11.4622,-0.3422,0.403966,0.222414,1,12
531450250955587584,-211,-8.53723,17.2398,11.4622,0.0819614,0.121515,-0.0225705,-1,1
531450731991924736,211,10.2199,-13.3011,-242.71,0.205773,-0.591166,-9.62747,1,10
531450800711401472,-211,10.2199,-13.3011,-242.71,0.540159,-0.37981,-8.44368,-1,13
531450869430878208,211,-0.82513,-4.94328,-30.6907,0.00614905,-0.74218,-4.70182,1,12
531450938150354944,-211,-0.82513,-4.94328,-30.6907,-0.143307,-0.0812735,-1.22381,-1,12
531451144308785152,211,10.8924,1.7962,-5.89577,0.37636,0.0523039,-0.0855414,1,12
531451213028261888,-211,10.8924,1.7962,-5.89577,0.14776,0.0339444,-0.434221,-1,2
531451968942505984,-211,-0.00116203,0.00357141,4.90719,0.0552006,-0.23916,-0.936338,-1,10
531455473635819520,-2212,76.0666,16.0557,48.5026,0.898814,0.264034,0.474621,-1,1
531455542355296256,211,76.0666,16.0557,48.5026,0.243518,-0.0229745,0.180064,1,9
535928424376565760,321,-0.000895253,-0.0216319,33.9451,-1.92294,0.142213,-49.4708,1,13
535928905412902912,-211,-0.000895253,-0.0216319,33.9451,0.0132638,-0.379465,-4.80803,-1,10
535928974132379648,211,-0.000895253,-0.0216319,33.9451,0.139207,0.128805,-3.26541,1,15
535929042851856384,-211,-0.000895253,-0.0216319,33.9451,-0.177911,-0.511349,-2.42597,-1,12
535929249010286592,-211,-0.000895253,-0.0216319,33.9451,0.373123,0.240599,0.293336,-1,10
535929317729763328,211,-0.000895253,-0.0216319,33.9451,-0.0784276,-0.165398,-0.087135,1,8
535929386449240064,211,-0.000895253,-0.0216319,33.9451,-0.122926,0.927058,0.872384,1,9
535929455168716800,-321,-0.000895253,-0.0216319,33.9451,-0.3079,0.785616,6.62217,-1,11
535929523888193536,2212,-0.000895253,-0.0216319,33.9451,0.936114,-0.365161,17.145,1,14
535930554680344576,211,-0.000895253,-0.0216319,33.9451,-0.127811,-0.30019,-1.41091,1,2
535930623399821312,-211,-0.000895253,-0.0216319,33.9451,0.443764,0.0525236,-2.88986,-1,11
535930692119298048,211,-0.000895253,-0.0216319,33.9451,0.00935949,-0.550593,-0.275914,1,12
535930760838774784,-211,-0.000895253,-0.0216319,33.9451,-0.32038,-0.0708524,-0.769646,-1,10
535930829558251520,211,-0.000895253,-0.0216319,33.9451,-0.282,-0.0305457,-2.16158,1,15
535930898277728256,-211,-0.000895253,-0.0216319,33.9451,-0.111369,0.0183405,-2.0698,-1,0
535931310594588672,-211,-0.000895253,-0.0216319,33.9451,-1.00263,0.484884,2.24675,-1,12
535931997789356032,211,-0.000895253,-0.0216319,33.9451,0.418281,-0.152674,3.03176,1,2
